"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","승려수","신도수","창립연대","유래연혁","지정취소","지정취소일자","지정취소사유","전통사찰명",
"1","전통사찰","03_07_11_P","3260000","CDFD1010","20030127","","01","영업/정상","05","지정","","","","","244-0185","","","부산광역시 서구 동대신동3가 254번지","","","대허사","20030127134425","I","2018-08-31 23:59:59.0","","384103.286604844","181571.198331966","0","0","","","N","","","대허사",
"2","전통사찰","03_07_11_P","3260000","CDFD1051","20030127","","01","영업/정상","05","지정","","","","","255-0977","","","부산광역시 서구 토성동3가 4번지 1통2반","","","양제포교당","20030127145630","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","양제포교당",
"3","전통사찰","03_07_11_P","3260000","CDFD1052","20030127","","01","영업/정상","05","지정","","","","","241-4418","","","부산광역시 서구 토성동1가 12번지 3통2반","","","혜월사","20030127145706","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","혜월사",
"4","전통사찰","03_07_11_P","3260000","CDFD1053","20030127","","01","영업/정상","05","지정","","","","","256-9546","","","부산광역시 서구 토성동1가 36-1번지 4통2반","부산광역시 서구 구덕로134번길 38-1  (토성동1가)","","관음사선원","20120209100404","I","2018-08-31 23:59:59.0","","384325.1294996","179622.088881565","0","0","","","N","","","관음사선원",
"5","전통사찰","03_07_11_P","3260000","CDFD1054","20030127","","01","영업/정상","05","지정","","","","","253-3712","","","부산광역시 서구 남부민동 93번지 13통1반","","","칠보사","20030127145850","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","칠보사",
"6","전통사찰","03_07_11_P","3260000","CDFD1055","20030127","","01","영업/정상","05","지정","","","","","257-1072","","","부산광역시 서구 남부민동 산 4번지","","","보문사","20030127145935","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","보문사",
"7","전통사찰","03_07_11_P","3260000","CDFD1056","20030127","","01","영업/정상","05","지정","","","","","256-0968","","","부산광역시 서구 남부민동 8번지","","","천부암","20030127150014","I","2018-08-31 23:59:59.0","","383954.686341135","178782.677904668","0","0","","","N","","","천부암",
"8","전통사찰","03_07_11_P","3260000","CDFD1057","20030127","","01","영업/정상","05","지정","","","","","257-2044","","","부산광역시 서구 남부민동 50번지","","","금황사","20030127150148","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","금황사",
"9","전통사찰","03_07_11_P","3260000","CDFD1058","20030127","","01","영업/정상","05","지정","","","","","253-5414","","","부산광역시 서구 남부민동 산 4-18번지 4통1반","부산광역시 서구 천마산로209번길 103  (남부민동)","","대원사","20120208181536","I","2018-08-31 23:59:59.0","","383884.779389725","178507.852088893","0","0","","","N","","","대원사",
"10","전통사찰","03_07_11_P","3260000","CDFD1059","20030127","","01","영업/정상","05","지정","","","","","241-7790","","","부산광역시 서구 남부민동 1-6번지 4통1반","부산광역시 서구 천마산로209번길 94  (남부민동)","","용암사","20120208181650","I","2018-08-31 23:59:59.0","","383908.082064491","178539.892096039","0","0","","","N","","","용암사",
"11","전통사찰","03_07_11_P","3260000","CDFD1060","20030127","","01","영업/정상","05","지정","","","","","254-4204","","","부산광역시 서구 남부민동 산 4-9번지 4통1반","","","관용사","20030127150433","I","2018-08-31 23:59:59.0","","383968.145014774","178572.639099173","0","0","","","N","","","관용사",
"12","전통사찰","03_07_11_P","3260000","CDFD1061","20030127","","01","영업/정상","05","지정","","","","","242-4234","","","부산광역시 서구 남부민동 465번지 6통2반","부산광역시 서구 해돋이로 74-14  (남부민동)","","천마선중생사","20030127150524","I","2018-08-31 23:59:59.0","","384246.55788671","178111.578582436","0","0","","","N","","","천마선중생사",
"13","전통사찰","03_07_11_P","3260000","CDFD1062","20030127","","01","영업/정상","05","지정","","","","","244-3481","","","부산광역시 서구 남부민동 94번지 17통3반","","","천왕사","20030127150704","I","2018-08-31 23:59:59.0","","384304.858317516","178461.614151848","0","0","","","N","","","천왕사",
"14","전통사찰","03_07_11_P","3260000","CDFD1063","20030127","","01","영업/정상","05","지정","","","","","244-4044","","","부산광역시 서구 남부민동 428번지 13통6반","부산광역시 서구 해돋이로53번길 14-9  (남부민동)","","청룡사","20030127150737","I","2018-08-31 23:59:59.0","","384038.401259111","178001.383710745","0","0","","","N","","","청룡사",
"15","전통사찰","03_07_11_P","3260000","CDFD1064","20030127","","01","영업/정상","05","지정","","","","","253-3711","","","부산광역시 서구 남부민동 93-1번지","부산광역시 서구 해돋이로109번길 17  (남부민동)","","칠보사","20120209091104","I","2018-08-31 23:59:59.0","","384242.826461306","178529.716640924","0","0","","","N","","","칠보사",
"16","전통사찰","03_07_11_P","3260000","CDFD1065","20030127","","01","영업/정상","05","지정","","","","","256-3383","","","부산광역시 서구 남부민동 315번지 11통6반","부산광역시 서구 남부민로 28  (남부민동)","","대법사","20030127151103","I","2018-08-31 23:59:59.0","","384481.244120066","178025.039613013","0","0","","","N","","","대법사",
"17","전통사찰","03_07_11_P","3260000","CDFD1066","20030127","","01","영업/정상","05","지정","","","","","247-6946","","","부산광역시 서구 암남동 2번지 36통3반","","","반야사","20030127151028","I","2018-08-31 23:59:59.0","","383709.173426868","177923.119803168","0","0","","","N","","","반야사",
"18","전통사찰","03_07_11_P","3260000","CDFD1067","20030127","","01","영업/정상","05","지정","","","","","253-7286","","","부산광역시 서구 암남동 산 4-1번지 30통1반","","","해광사","20120209091217","I","2018-08-31 23:59:59.0","","383661.143837027","178197.976865774","0","0","","","N","","","해광사",
"19","전통사찰","03_07_11_P","3260000","CDFD1068","20030127","","01","영업/정상","05","지정","","","","","245-4748","","","부산광역시 서구 암남동 206-1번지 33통1반","부산광역시 서구 충무대로 64  (암남동)","","능암정사","20120209091307","I","2018-08-31 23:59:59.0","","384165.469698954","177338.581629942","0","0","","","N","","","능암정사",
"20","전통사찰","03_07_11_P","3260000","CDFD1069","20030127","","01","영업/정상","05","지정","","","","","254-0035","","","부산광역시 서구 암남동 산 119번지 12통7반","부산광역시 서구 암남공원로 254-23  (암남동)","","진평정사","20030127151340","I","2018-08-31 23:59:59.0","","383807.020656398","175933.438831153","0","0","","","N","","","진평정사",
"21","전통사찰","03_07_11_P","3260000","CDFD1070","20030127","","01","영업/정상","05","지정","","","","","256-9231","","","부산광역시 서구 암남동 279-8번지 9통2반","부산광역시 서구 충무대로 43-2  (암남동)","","삼불정사","20120209091452","I","2018-08-31 23:59:59.0","","383949.812393111","177432.698588332","0","0","","","N","","","삼불정사",
"22","전통사찰","03_07_11_P","3260000","CDFD1071","20030127","","01","영업/정상","05","지정","","","","","256-4437","","","부산광역시 서구 암남동 165-6번지","","","용암사","20030127151451","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","용암사",
"23","전통사찰","03_07_11_P","3260000","CDFD1072","20030127","","01","영업/정상","05","지정","","","","","253-7252","","","부산광역시 서구 암남동 470-7번지","부산광역시 서구 암남로78번길 25-5  (암남동)","","천봉사","20030127151524","I","2018-08-31 23:59:59.0","","383461.110854123","177305.711679131","0","0","","","N","","","천봉사",
"24","전통사찰","03_07_11_P","3260000","CDFD1073","20030127","","01","영업/정상","05","지정","","","","","243-9069","","","부산광역시 서구 동대신동3가 333-2번지","부산광역시 서구 구덕로334번길 19-2  (동대신동3가)","","원불료대신교당","20120209091639","I","2018-08-31 23:59:59.0","","383813.866440221","181296.944019409","0","0","","","N","","","원불료대신교당",
"25","전통사찰","03_07_11_P","3260000","CDFD1074","20030127","","01","영업/정상","05","지정","","","","","256-5927","","","부산광역시 서구 남부민동 502번지 6통1반","","","원불교남부민교당","20030127151657","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","원불교남부민교당",
"26","전통사찰","03_07_11_P","3260000","CDFD1075","20030127","","01","영업/정상","05","지정","","","","","244-7155","","","부산광역시 서구 아미동2가 36-8번지","부산광역시 서구 구덕로185번길 52  (아미동2가)","","원불교토성교당","20120209091824","I","2018-08-31 23:59:59.0","","383834.49925532","179904.868313732","0","0","","","N","","","원불교토성교당",
"27","전통사찰","03_07_11_P","3260000","CDFD1001","20020430","","01","영업/정상","05","지정","","","","","243-7619","","","부산광역시 서구 동대신동1가 369번지 5통20반","","","대한불교원효종금산포교원","20030127130948","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","대한불교원효종금산포교원",
"28","전통사찰","03_07_11_P","3260000","CDFD1002","20030127","","01","영업/정상","05","지정","","","","","243-0819","","","부산광역시 서구 동대신동1가 12번지 11통1반","","","락서암","20030127133317","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","락서암",
"29","전통사찰","03_07_11_P","3260000","CDFD1003","20030127","","01","영업/정상","05","지정","","","","","247-7162","","","부산광역시 서구 동대신동1가 220번지","","","팔도사","20030127133453","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","팔도사",
"30","전통사찰","03_07_11_P","3260000","CDFD1004","20030127","","01","영업/정상","05","지정","","","","","242-3327","","","부산광역시 서구 동대신동2가 79-106번지 18통4반","","","보현사","20120209111401","I","2018-08-31 23:59:59.0","","384439.531376708","181401.318625408","0","0","","","N","","","보현사",
"31","전통사찰","03_07_11_P","3260000","CDFD1005","20030127","","01","영업/정상","05","지정","","","","","253-0277","","","부산광역시 서구 동대신동2가 211번지 2통3반","부산광역시 서구 보수대로 187  (동대신동2가)","","백련불교문화원","20030127133708","I","2018-08-31 23:59:59.0","","384198.949282115","181066.661380152","0","0","","","N","","","백련불교문화원",
"32","전통사찰","03_07_11_P","3260000","CDFD1006","20030127","","01","영업/정상","05","지정","","","","","242-1902","","","부산광역시 서구 동대신동2가 386번지 1통4반","부산광역시 서구 구덕로296번길 17  (동대신동2가)","","봉성포교당","20030127133823","I","2018-08-31 23:59:59.0","","383952.921129876","180948.227287299","0","0","","","N","","","봉성포교당",
"33","전통사찰","03_07_11_P","3260000","CDFD1007","20030127","","01","영업/정상","05","지정","","","","","243-1524","","","부산광역시 서구 동대신동2가 2-132번지","부산광역시 서구 중앙공원로 21-11  (동대신동2가)","","여래원","20030127134207","I","2018-08-31 23:59:59.0","","384411.916577736","181584.370754969","0","0","","","N","","","여래원",
"34","전통사찰","03_07_11_P","3260000","CDFD1008","20030127","","01","영업/정상","05","지정","","","","","242-4244","","","부산광역시 서구 동대신동3가 66-71번지","부산광역시 서구 망양로107번가길 1  (동대신동3가)","","수암정사","20120209111448","I","2018-08-31 23:59:59.0","","384010.990611317","181807.591526919","0","0","","","N","","","수암정사",
"35","전통사찰","03_07_11_P","3260000","CDFD1009","20030127","","01","영업/정상","05","지정","","","","","242-2611","","","부산광역시 서구 동대신동3가 63-145번지","부산광역시 서구 망양로 115  (동대신동3가)","","수도사","20120209091929","I","2018-08-31 23:59:59.0","","384036.847815749","181659.408466942","0","0","","","N","","","수도사",
"36","전통사찰","03_07_11_P","3260000","CDFD1011","20030127","","01","영업/정상","05","지정","","","","","243-0487","","","부산광역시 서구 동대신동3가 406번지","부산광역시 서구 보수대로 216  (동대신동3가)","","대한불료법화종관불포교원","20030127135142","I","2018-08-31 23:59:59.0","","384091.717326883","181350.617988386","0","0","","","N","","","대한불료법화종관불포교원",
"37","전통사찰","03_07_11_P","3260000","CDFD1012","20030127","","01","영업/정상","05","지정","","","","","243-8125","","","부산광역시 서구 동대신동3가 411번지","","","구광사(금지암)","20030127135248","I","2018-08-31 23:59:59.0","","384111.078650526","181394.953030807","0","0","","","N","","","구광사(금지암)",
"38","전통사찰","03_07_11_P","3260000","CDFD1013","20030127","","01","영업/정상","05","지정","","","","","254-5990","","","부산광역시 서구 서대신동1가 50-1번지 4통","","","대한불료시민선원","20030127135404","I","2018-08-31 23:59:59.0","","383853.033492263","180699.928630557","0","0","","","N","","","대한불료시민선원",
"39","전통사찰","03_07_11_P","3260000","CDFD1014","20030127","","01","영업/정상","05","지정","","","","","256-3483","","","부산광역시 서구 서대신동1가 266번지 9통4반","부산광역시 서구 해돋이로383번길 45  (서대신동1가)","","금정정사","20030127135528","I","2018-08-31 23:59:59.0","","383355.152477091","180419.463204492","0","0","","","N","","","금정정사",
"40","전통사찰","03_07_11_P","3260000","CDFD1015","20030127","","01","영업/정상","05","지정","","","","","255-0494","","","부산광역시 서구 서대신동2가 337번지 14통1반","","","종교관포교원","20030127135628","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","종교관포교원",
"41","전통사찰","03_07_11_P","3260000","CDFD1016","20030127","","01","영업/정상","05","지정","","","","","243-8038","","","부산광역시 서구 서대신동2가 3-18번지","부산광역시 서구 구덕로315번길 10-3  (서대신동2가)","","능인선원","20030127135721","I","2018-08-31 23:59:59.0","","383741.145991286","181067.144655995","0","0","","","N","","","능인선원",
"42","전통사찰","03_07_11_P","3260000","CDFD1017","20030127","","01","영업/정상","05","지정","","","","","248-3691","","","부산광역시 서구 서대신동3가 458-5번지 1통2반","","","지장정사","20120209093007","I","2018-08-31 23:59:59.0","","383431.72735953","180981.502959959","0","0","","","N","","","지장정사",
"43","전통사찰","03_07_11_P","3260000","CDFD1018","20030127","","01","영업/정상","05","지정","","","","","243-0048","","","부산광역시 서구 서대신동3가 578번지 3통2반","부산광역시 서구 대티로179번길 35  (서대신동3가)","","보타원","20030127135907","I","2018-08-31 23:59:59.0","","383410.452182506","181180.134843195","0","0","","","N","","","보타원",
"44","전통사찰","03_07_11_P","3260000","CDFD1019","20030127","","01","영업/정상","05","지정","","","","","253-4471","","","부산광역시 서구 서대신동3가 산 37번지 12통5반","","","대명사","20030127140000","I","2018-08-31 23:59:59.0","","382496.439366842","181588.952601753","0","0","","","N","","","대명사",
"45","전통사찰","03_07_11_P","3260000","CDFD1020","20030127","","01","영업/정상","05","지정","","","","","255-1968","","","부산광역시 서구 서대신동3가 679번지 10통4반","","","보문사","20030127140041","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","보문사",
"46","전통사찰","03_07_11_P","3260000","CDFD1021","20030127","","01","영업/정상","05","지정","","","","","255-1905","","","부산광역시 서구 서대신동3가 679-8번지 10통4반","","","관음정사","20030127140134","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","관음정사",
"47","전통사찰","03_07_11_P","3260000","CDFD1022","20030127","","01","영업/정상","05","지정","","","","","253-1470","","","부산광역시 서구 서대신동3가 687번지 10통2반","","","천룡사","20030127140219","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","천룡사",
"48","전통사찰","03_07_11_P","3260000","CDFD1023","20030127","","01","영업/정상","05","지정","","","","","255-0698","","","부산광역시 서구 서대신동3가 680번지 11통3반","","","용화사","20030127140257","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","용화사",
"49","전통사찰","03_07_11_P","3260000","CDFD1024","20030127","","01","영업/정상","05","지정","","","","","255-1109","","","부산광역시 서구 서대신동3가 산 39번지 9통4반","","","수도암","20030127140350","I","2018-08-31 23:59:59.0","","382645.054043606","181435.57723629","0","0","","","N","","","수도암",
"50","전통사찰","03_07_11_P","3260000","CDFD1025","20030127","","01","영업/정상","05","지정","","","","","255-0726","","","부산광역시 서구 서대신동3가 산 3-61번지 12통5반","","","대봉사","20120209093151","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","대봉사",
"51","전통사찰","03_07_11_P","3260000","CDFD1026","20030127","","01","영업/정상","05","지정","","","","","225-1017","","","부산광역시 서구 서대신동3가 산 9번지 13통2반","","","수도사","20030127140526","I","2018-08-31 23:59:59.0","","","","0","0","","","N","","","수도사",
"52","전통사찰","03_07_11_P","3260000","CDFD1027","20030127","","01","영업/정상","05","지정","","","","","242-0691","","","부산광역시 서구 서대신동3가 4번지 13통5반","부산광역시 서구 엄광산로40번길 80 (서대신동3가)","","내원정사","20170508102752","I","2018-08-31 23:59:59.0","","383351.172145753","182668.955186311","0","0","","","N","","","내원정사",
"53","전통사찰","03_07_11_P","3260000","CDFD1028","20030127","","01","영업/정상","05","지정","","","","","243-3165","","","부산광역시 서구 서대신동3가 31-153번지 8통2반","부산광역시 서구 꽃마을로65번길 10  (서대신동3가)","","홍은사","20120209093449","I","2018-08-31 23:59:59.0","","383170.843112658","181914.845098015","0","0","","","N","","","홍은사",
