"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","설비규격",
"137","용기냉동기특정설비","07_22_16_P","3360000","2013336010516500014","20131125","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 화전동 587-12","부산광역시 강서구 화전산단2로 107 (화전동)","46738","(주)태림인더스트리","20190131111300","U","2019-02-02 02:40:00.0","","371656.395148111","179970.84579904","",
"138","용기냉동기특정설비","07_22_16_P","3360000","2014336010516500001","20140219","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 명지동 3174-23","부산광역시 강서구 새진목길 46-8 (명지동)","","나경어소시에이트","20140404154305","I","2018-08-31 23:59:59.0","","375095.120199502","181272.880108225","",
"139","용기냉동기특정설비","07_22_16_P","3360000","2014336010516500002","20140219","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 명지동 3174-23","부산광역시 강서구 새진목길 46-8 (명지동)","","나경어소시에이트","20140404154349","I","2018-08-31 23:59:59.0","","375095.120199502","181272.880108225","",
"140","용기냉동기특정설비","07_22_16_P","3360000","2014336010516500003","20140424","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 구랑동 27-1","부산광역시 강서구 미음산단1로15번길 114 (구랑동)","","(주)하마이코리아","20210430140407","U","2021-05-02 02:40:00.0","","369514.58079000000","182372.68183200000","",
"141","용기냉동기특정설비","07_22_16_P","3360000","2014336013616500002","20141204","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 구랑동 미음지구 I33b-2L","","","(주)대웅씨티","20141211102058","I","2018-08-31 23:59:59.0","","","","",
"142","용기냉동기특정설비","07_22_16_P","3360000","2016336013616500005","20161007","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 명지동 3173-36","부산광역시 강서구 새진목길 32 (명지동)","","(주)센추리산업기술","20200827141907","U","2020-08-29 02:40:00.0","","375062.555366737","181312.252512753","",
"143","용기냉동기특정설비","07_22_16_P","3360000","2016336013616500006","20161007","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 명지동 3173-36","부산광역시 강서구 새진목길 32 (명지동)","","(주)센추리산업기술","20200827142047","U","2020-08-29 02:40:00.0","","375062.555366737","181312.252512753","",
"144","용기냉동기특정설비","07_22_16_P","3360000","2016336013616500007","20161207","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 미음동 1566-4","부산광역시 강서구 미음산단3로 27 (미음동)","","우성플로텍(주)","20191213160226","U","2019-12-15 02:40:00.0","","369311.492407399","184677.200540575","",
"145","용기냉동기특정설비","07_22_16_P","3360000","2017336014516500003","20171205","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1460-1","부산광역시 강서구 녹산산단17로 42 (송정동)","46751","파세코","20191122171210","U","2019-11-24 02:40:00.0","","366341.76654812","179462.490469946","",
"146","용기냉동기특정설비","07_22_16_P","3360000","2013336010516500012","20131122","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 생곡동 1594-2","부산광역시 강서구 가달1로 38 (생곡동)","46729","(주)전진엔텍","20190320115413","U","2019-03-22 02:40:00.0","","370578.480557687","183729.964125904","",
"147","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500001","20150119","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 구랑동 1176-2","부산광역시 강서구 미음산단로 136 (구랑동)","","(주)대웅씨티","20180313160747","I","2018-08-31 23:59:59.0","","369424.087491518","183450.629874791","",
"148","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500004","20150622","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 미음동 1548-4","부산광역시 강서구 미음산단4로 171 (미음동)","","(주)씨에이에너지","20170530100649","I","2018-08-31 23:59:59.0","","369298.82821465","186135.360723261","",
"149","용기냉동기특정설비","07_22_16_P","3360000","2017336013616500001","20170111","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 범방동 1915-1","부산광역시 강서구 범방2로 6 (범방동)","46727","(주)케일럼","20220419142326","U","2022-04-21 02:40:00.0","","370935.629163657","184321.191414244","",
"150","용기냉동기특정설비","07_22_16_P","3360000","2017336013616500002","20170126","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1724-15","부산광역시 강서구 녹산산단290로 27 (송정동)","","디에스코퍼레이션(주)","20170818103643","I","2018-08-31 23:59:59.0","","368531.014881601","177757.014924491","",
"151","용기냉동기특정설비","07_22_16_P","3360000","2017336014516500002","20171205","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 범방동 1918-2","부산광역시 강서구 가리새2로 55 (범방동)","46727","(주)성원기업","20191122171233","U","2019-11-24 02:40:00.0","","371615.392893459","184134.497637321","",
"152","용기냉동기특정설비","07_22_16_P","3360000","2018336014516500001","20180129","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 지사동 1219-1","부산광역시 강서구 과학산단로305번길 7 (지사동)","46742","(주)동화엔텍","20220502132904","U","2022-05-04 02:40:00.0","","367283.802267557","184797.403088412","",
"153","용기냉동기특정설비","07_22_16_P","3360000","2007336006916500003","20071109","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 대저2동 4981-20","부산광역시 강서구 공항로393번길 60-22 (대저2동)","","동성냉동 이엔지","20141125095032","I","2018-08-31 23:59:59.0","","377385.517523541","184659.937122755","",
"154","용기냉동기특정설비","07_22_16_P","3360000","2003336006916500016","20030513","","01","영업/정상","01","영업중","","","","20151119","","","","부산광역시 강서구 송정동 1644-4","","","신라이앤티(주)","20151119172807","I","2018-08-31 23:59:59.0","","369680.017051967","178971.981021151","",
"155","용기냉동기특정설비","07_22_16_P","3360000","2007336006916500001","20070223","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1608-3","부산광역시 강서구 녹산산업중로 296 (송정동)","","엠티에이치콘트롤밸브(주)","20200413152311","U","2020-04-15 02:40:00.0","","368809.131108164","178670.641502038","",
"156","용기냉동기특정설비","07_22_16_P","3360000","2007336006916500004","20071109","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 대저2동 4981-20","부산광역시 강서구 공항로393번길 60-22 (대저2동)","","동성냉동 이엔지","20130822170356","I","2018-08-31 23:59:59.0","","377385.517523541","184659.937122755","",
"157","용기냉동기특정설비","07_22_16_P","3360000","2001336006916500007","20010710","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1478-1","부산광역시 강서구 녹산산업중로 22 (송정동)","","영도산업(주)","20190322121453","U","2019-03-24 02:40:00.0","","366339.309102189","179329.067270307","",
"158","용기냉동기특정설비","07_22_16_P","3360000","2001336006916500008","20011018","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1575-6","부산광역시 강서구 녹산산단261로 7 (송정동)","","(주)동화엔텍","20220502132931","U","2022-05-04 02:40:00.0","","368087.753125971","178283.501611121","",
"159","용기냉동기특정설비","07_22_16_P","3360000","2000336006916500003","20000923","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 지사동 1203-6","부산광역시 강서구 과학산단1로 54 (지사동)","","주식회사 태성가스기술","20201012093832","U","2020-10-14 02:40:00.0","","366559.944406805","184389.434344899","",
"160","용기냉동기특정설비","07_22_16_P","3360000","2000336006916500004","20001106","","01","영업/정상","01","영업중","","","","20200309","","","","부산광역시 강서구 송정동 1619-4","부산광역시 강서구 녹산산업북로313번길 53 (송정동)","","우성기계(주)","20200310092501","U","2020-03-12 02:40:00.0","","369031.925085546","179307.048974031","",
"161","용기냉동기특정설비","07_22_16_P","3360000","2001336006916500012","20011217","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1573-1","부산광역시 강서구 녹산산단231로 20 (송정동)","","(주)태화인더스트리","20150619134204","I","2018-08-31 23:59:59.0","","368022.739699587","178403.526986219","",
"162","용기냉동기특정설비","07_22_16_P","3360000","2020336014516500006","20201208","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 화전동 579-8","부산광역시 강서구 화전산단3로 32 (화전동)","46739","한화솔루션(주)부산사업장","20220512143800","U","2022-05-14 02:40:00.0","","370980.505870352","180303.326223384","",
"163","용기냉동기특정설비","07_22_16_P","3360000","2022336014516500006","20220609","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 송정동 1642-5","부산광역시 강서구 녹산산단381로 64 (송정동)","46755","(주)대림기공","20220612150931","I","2022-06-14 00:22:30.0","","369532.610619284","178888.685105216","",
"164","용기냉동기특정설비","07_22_16_P","3360000","2022336014516500005","20220607","","01","영업/정상","01","영업중","","","","","","","","부산광역시 강서구 미음동 1564-4","부산광역시 강서구 미음산단4로 33 (미음동)","46744","(주)마이텍","20220607175723","I","2022-06-09 00:22:31.0","","369228.073238774","185341.225792835","",
"165","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500007","20150707","","02","휴업","02","휴업","","20181015","20191014","","","","","부산광역시 강서구 화전동 579-8","부산광역시 강서구 화전산단3로 32 (화전동)","","태광후지킨(주)","20181015182527","U","2018-10-15 23:59:59.0","","370980.505870352","180303.326223384","",
"166","용기냉동기특정설비","07_22_16_P","3360000","2019336014516500004","20190628","","02","휴업","02","휴업","","20200831","20210831","","","","","부산광역시 강서구 대저1동 3645-18","부산광역시 강서구 평강로 227-18 (대저1동)","46704","(주)창연","20200911165818","U","2020-09-13 02:40:00.0","","376771.725725319","191435.231355294","",
"167","용기냉동기특정설비","07_22_16_P","3360000","2017336014516500001","20170906","","02","휴업","02","휴업","","20190128","20200128","","","","","부산광역시 강서구 송정동 1754-7","부산광역시 강서구 녹산산단46로 103 (송정동)","46752","상아인텍","20210114204350","U","2021-01-16 02:40:00.0","","367029.064990844","178187.514584105","",
"168","용기냉동기특정설비","07_22_16_P","3360000","2009336008216500004","20090706","","03","폐업","03","폐업","20110128","","","","","","","부산광역시 강서구 송정동 1629-13","부산광역시 강서구 녹산산단335로 28  (송정동)","","(주)템코","20120607170855","I","2018-08-31 23:59:59.0","","369040.500353711","178490.370127757","",
"169","용기냉동기특정설비","07_22_16_P","3360000","2012336010516500017","20120925","","03","폐업","03","폐업","20150331","","","","","","","부산광역시 강서구 화전동 584-5","부산광역시 강서구 화전산단3로 108 (화전동)","","에스엠이해인(주)","20150331105004","I","2018-08-31 23:59:59.0","","371753.236471623","180393.127560194","",
"170","용기냉동기특정설비","07_22_16_P","3360000","2012336010516500018","20120925","","03","폐업","03","폐업","20150331","","","","","","","부산광역시 강서구 화전동 584-5","부산광역시 강서구 화전산단3로 108 (화전동)","","에스엠이해인(주)","20150331104738","I","2018-08-31 23:59:59.0","","371753.236471623","180393.127560194","",
"171","용기냉동기특정설비","07_22_16_P","3360000","2012336010516500019","20121025","","03","폐업","03","폐업","20140123","","","","","","","부산광역시 강서구 송정동 1469-16","","","한중에이엔에스(주)","20140123132921","I","2018-08-31 23:59:59.0","","366817.449298767","179261.574986925","",
"172","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500010","20151029","","03","폐업","03","폐업","20161021","","","","","","","부산광역시 강서구 화전동 587-2","","","용진정밀(주)","20161021111919","I","2018-08-31 23:59:59.0","","371715.748302399","180032.01483795","",
"173","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500009","20151005","","03","폐업","03","폐업","20161014","","","","","","","부산광역시 강서구 화전동 594-1","","","(주)대창솔루션 화전2공장","20161014172640","I","2018-08-31 23:59:59.0","","371800.38350847","179167.833899393","",
"174","용기냉동기특정설비","07_22_16_P","3360000","2022336014516500001","20220228","","03","폐업","03","폐업","20220513","","","","","","","부산광역시 강서구 송정동 1561-9","","","(주)엠에스이엔지 녹산공장지점","20220513152440","U","2022-05-15 02:40:00.0","","368212.027871754","178990.38889617","",
"175","용기냉동기특정설비","07_22_16_P","3360000","2020336014516500001","20200128","","03","폐업","03","폐업","20200911","","","","","","","부산광역시 강서구 미음동 1547-2","","","주식회사 서흥테크","20200911165556","U","2020-09-13 02:40:00.0","","369372.719453107","186042.873996816","",
"176","용기냉동기특정설비","07_22_16_P","3360000","2020336014516500003","20200421","","03","폐업","03","폐업","20220209","","","","","","","부산광역시 강서구 미음동 1564-9","","","(주)마이텍(미음임시공장)","20220209170109","U","2022-02-11 02:40:00.0","","369280.314371764","185159.092182237","",
"177","용기냉동기특정설비","07_22_16_P","3360000","2004336006916500002","20040708","","03","폐업","03","폐업","20120620","","","","","","","부산광역시 강서구 송정동 1754-6","부산광역시 강서구 녹산산단46로 99  (송정동)","","만세기공","20120620114419","I","2018-08-31 23:59:59.0","","367007.881144161","178207.402144462","",
"178","용기냉동기특정설비","07_22_16_P","3360000","2004336006916500005","20040906","","03","폐업","03","폐업","20120620","","","","","","","부산광역시 강서구 송정동 1471-3","부산광역시 강서구 녹산산업중로61번길 33  (송정동)","","(주)영진에이텍","20120620114317","I","2018-08-31 23:59:59.0","","366839.144983353","179379.256722292","",
"179","용기냉동기특정설비","07_22_16_P","3360000","2000336006916500005","20001201","","03","폐업","03","폐업","20170317","","","","","","","부산광역시 강서구 송정동 1650-8","","","조광아이엘아이(주)","20170317173920","I","2018-08-31 23:59:59.0","","369542.333034459","178408.504776108","",
"180","용기냉동기특정설비","07_22_16_P","3360000","2005336006916500002","20050316","","03","폐업","03","폐업","20080602","","","","","","","부산광역시 강서구 송정동 1502-1","부산광역시 강서구 녹산산업중로 83  (송정동)","","(주)대웅씨티","20080603095323","I","2018-08-31 23:59:59.0","","366845.213241134","179000.146663141","",
"181","용기냉동기특정설비","07_22_16_P","3360000","2004336006916500004","20040906","","03","폐업","03","폐업","20120620","","","","","","","부산광역시 강서구 송정동 1471-3","부산광역시 강서구 녹산산업중로61번길 33  (송정동)","","(주)영진에이텍","20120620114345","I","2018-08-31 23:59:59.0","","366839.144983353","179379.256722292","",
"182","용기냉동기특정설비","07_22_16_P","3360000","2005336006916500006","20051121","","03","폐업","03","폐업","20120120","","","","","","","부산광역시 강서구 송정동 1629-11","부산광역시 강서구 녹산산단335로 40  (송정동)","","(주)재승엔지니어링","20120710093432","I","2018-08-31 23:59:59.0","","369076.57774788","178615.982380144","",
"183","용기냉동기특정설비","07_22_16_P","3360000","2002336006916500012","20021204","","03","폐업","03","폐업","20181107","","","","","","","부산광역시 강서구 송정동 1629-8","부산광역시 강서구 녹산산단335로 24-25 (송정동)","","새한엔텍(주)","20181107182644","U","2018-11-09 02:36:59.0","","369230.332410183","178476.102293895","",
"184","용기냉동기특정설비","07_22_16_P","3360000","2005336006916500001","20050214","","03","폐업","03","폐업","20121213","","","","","","","부산광역시 강서구 송정동 1622-1","부산광역시 강서구 녹산산업북로 295  (송정동)","","대동엔텍(주)","20121213130350","I","2018-08-31 23:59:59.0","","369291.251322791","179291.6956582","",
"185","용기냉동기특정설비","07_22_16_P","3360000","2003336006916500013","20030217","","03","폐업","03","폐업","20150729","","","","","","","부산광역시 강서구 송정동 1500-11","","","한일중공업(주)","20150729172810","I","2018-08-31 23:59:59.0","","367154.026037821","178618.411809886","",
"186","용기냉동기특정설비","07_22_16_P","3360000","2005336006916500005","20051024","","03","폐업","03","폐업","20150921","","","","","","","부산광역시 강서구 송정동 1473-8","","","섬진이에스티(주)","20150921183052","I","2018-08-31 23:59:59.0","","366744.644617104","179271.236932082","",
"187","용기냉동기특정설비","07_22_16_P","3360000","2006336006916500003","20061114","","03","폐업","03","폐업","20130904","","","","","","","부산광역시 강서구 송정동 1617-6","부산광역시 강서구 녹산산업북로313번길 48  (송정동)","","케이피에치이(주)","20130904161400","I","2018-08-31 23:59:59.0","","369096.396795224","179398.498372732","",
"188","용기냉동기특정설비","07_22_16_P","3360000","2006336006916500001","20060728","","03","폐업","03","폐업","20081014","","","","","","","부산광역시 강서구 송정동 1652-15","부산광역시 강서구 녹산산단381로40번길 16  (송정동)","","섬진피에이치텍(주)","20081014153655","I","2018-08-31 23:59:59.0","","369636.243548658","178615.587075628","",
"189","용기냉동기특정설비","07_22_16_P","3360000","2010336008216500003","20100519","","03","폐업","03","폐업","20140206","","","","","","","부산광역시 강서구 지사동 1207-9","","","(주)예스하이텍","20140206154743","I","2018-08-31 23:59:59.0","","366210.83512078","183994.830884945","",
"190","용기냉동기특정설비","07_22_16_P","3360000","2010336008216500001","20100113","","03","폐업","03","폐업","20120531","","","","","","","부산광역시 강서구 대저2동 5655-1","부산광역시 강서구 공항로339번길 59-14  (대저2동)","","대성엔지니어링","20120531162246","I","2018-08-31 23:59:59.0","","377298.49104596","184113.858504394","",
"191","용기냉동기특정설비","07_22_16_P","3360000","2010336008216500002","20100302","","03","폐업","03","폐업","20100531","","","","","","","부산광역시 강서구 지사동 1176-4","부산광역시 강서구 과학산단2로19번길 69  (지사동)","","제이오가스에너지(주)","20120521092036","I","2018-08-31 23:59:59.0","","366054.712307183","184996.571588788","",
"192","용기냉동기특정설비","07_22_16_P","3360000","2011336009416500004","20110422","","03","폐업","03","폐업","20140123","","","","","","","부산광역시 강서구 지사동 1203-6","","","한중이엠티 주식회사","20140123132541","I","2018-08-31 23:59:59.0","","366559.944406805","184389.434344899","",
"193","용기냉동기특정설비","07_22_16_P","3360000","2007336006916500006","20051006","","03","폐업","03","폐업","20160524","","","","","","","부산광역시 강서구 송정동 1608-2","부산광역시 강서구 녹산산업중로 286 (송정동)","","(주)와이에스피이","20160524175130","I","2018-08-31 23:59:59.0","","368719.780973071","178668.838095129","",
"194","용기냉동기특정설비","07_22_16_P","3360000","2007336006916500021","20070221","","03","폐업","03","폐업","20190318","","","","","","","부산광역시 강서구 지사동 1172","부산광역시 강서구 과학산단로 502 (지사동)","","(주)엔케이 지사지점","20201204125112","U","2020-12-06 02:40:00.0","","365359.221940167","184943.706504707","",
"195","용기냉동기특정설비","07_22_16_P","3360000","2008336006916500001","20061130","","03","폐업","03","폐업","20100121","","","","","","","부산광역시 강서구 송정동 1622-5","부산광역시 강서구 녹산산업북로313번길 7  (송정동)","","(주)아이지에스","20100121180648","I","2018-08-31 23:59:59.0","","369429.146061558","179313.531735891","",
"196","용기냉동기특정설비","07_22_16_P","3360000","2010336008216500004","20100519","","03","폐업","03","폐업","20131008","","","","","","","부산광역시 강서구 송정동 1605-4","부산광역시 강서구 녹산산업중로 279  (송정동)","","(주)앤써 제2공장","20131104152808","I","2018-08-31 23:59:59.0","","368669.004663355","178752.896765688","",
"197","용기냉동기특정설비","07_22_16_P","3360000","2010336008216500007","20100603","","03","폐업","03","폐업","20140716","","","","","","","부산광역시 강서구 화전동 화전산단 I-17-15B","","","(주)성부","20140716111818","I","2018-08-31 23:59:59.0","","","","",
"198","용기냉동기특정설비","07_22_16_P","3360000","2008336008216500001","20050520","","03","폐업","03","폐업","20120626","","","","","","","부산광역시 강서구 화전동 594-1","부산광역시 강서구 화전산단1로 155  (화전동)","","(주)유엔에스","20120626100310","I","2018-08-31 23:59:59.0","","371800.38350847","179167.833899393","",
"199","용기냉동기특정설비","07_22_16_P","3360000","2008336008216500002","20081118","","03","폐업","03","폐업","20090924","","","","","","","부산광역시 강서구 대저2동 2636-1","부산광역시 강서구 공항로743번길 13  (대저2동)","","여명테크","20120521092638","I","2018-08-31 23:59:59.0","","378385.494860586","187739.302840651","",
"200","용기냉동기특정설비","07_22_16_P","3360000","2012336010516500005","20120503","","03","폐업","03","폐업","20130221","","","","","","","부산광역시 강서구 대저2동 4808-3","부산광역시 강서구 맥도강변길 598-14  (대저2동)","","제우(주)","20130221174809","I","2018-08-31 23:59:59.0","","376302.643356677","184819.757744093","",
"201","용기냉동기특정설비","07_22_16_P","3360000","2009336008216500001","20090119","","03","폐업","03","폐업","20111018","","","","","","","부산광역시 강서구 송정동 1599-1","부산광역시 강서구 녹산산업북로221번길 6  (송정동)","","(주)유엔에스 제4공장","20111019090241","I","2018-08-31 23:59:59.0","","368577.585583991","179277.350227952","",
"202","용기냉동기특정설비","07_22_16_P","3360000","2015336013616500012","20151124","","03","폐업","03","폐업","20161116","","","","","","","부산광역시 강서구 미음동 1552-8","","","(주)디제이에프","20161116135024","I","2018-08-31 23:59:59.0","","369248.600271684","185610.430000929","",
"203","용기냉동기특정설비","07_22_16_P","3360000","2013336010516500003","20130128","","03","폐업","03","폐업","20220216","","","","","","","부산광역시 강서구 대저2동 2467-4","","","(주)이엠이","20220216162432","U","2022-02-18 02:40:00.0","","378022.572832821","188082.908134693","",
"204","용기냉동기특정설비","07_22_16_P","3360000","2013336010516500004","20130221","","03","폐업","03","폐업","20150323","","","","","","","부산광역시 강서구 화전동 587-11","","","한중에이앤에스(주)","20150323103233","I","2018-08-31 23:59:59.0","","371716.346862455","179982.528025408","",
