"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","저장설비위치","용기저장실면적","차고지면적","사무실면적","배관설치장소","길이변경내용","취급가스용량","가스용품종류명","설비명","물품규격","면제범위",
"1","액화석유가스용품제조업체","09_28_09_P","3310000","2000331001604100023-00001","20001102","","03","폐업","3","폐지","20100721","","","","051 6113680","","","부산광역시 남구 용호동 566번지 7   호","부산광역시 남구 용호로269번길 32 (용호동)","","(주)삼정지텍","20131223183309","I","2018-08-31 23:59:59.0","","392659.272186462","180879.100680878","","0","0","0","","","","","","","",
"2","액화석유가스용품제조업체","09_28_09_P","3330000","1980333001504100001-00001","19800502","","03","폐업","3","폐지","20160921","","","","051 5231225","","","부산광역시 해운대구 반여동 1401번지 반여1동","부산광역시 해운대구 반여로41번길 36 (반여동)","","(주)성철사","20180105144520","I","2018-08-31 23:59:59.0","","393047.761414082","190729.150048601","","0","0","0","","","","","","","",
"3","액화석유가스용품제조업체","09_28_09_P","3340000","2013334000004100001-00001","20130412","","01","영업/정상","1","신규","","","","","","","","","부산광역시 사하구 홍티로 103 (다대동)","","부영CST(주)","20130513172124","I","2018-08-31 23:59:59.0","","378706.672590692","175608.897194753","","","","","","","","","","","",
"4","액화석유가스용품제조업체","09_28_09_P","3340000","2011334008004100002-00001","20111227","","03","폐업","3","폐지","20111227","","","","","","","부산광역시 사하구 다대1동 1548번지 8호","부산광역시 사하구 다대로 722 (다대동)","","(주)진원에너지","20210422093022","U","2021-04-24 02:40:00.0","","378961.382512915","174047.04848343","","0","0","0","","","","","","","",
"5","액화석유가스용품제조업체","09_28_09_P","3340000","0000334000004100001-00001","19980508","","03","폐업","3","폐지","20130820","","","","","","","부산광역시 사하구 다대동 1508번지 3호","부산광역시 사하구 다산로105번길 72  (다대동)","","삼주이엔지(주)","20130902162033","I","2018-08-31 23:59:59.0","","378376.888162608","175897.724166058","","0","0","0","","","","","","","",
"6","액화석유가스용품제조업체","09_28_09_P","3340000","2008334006604100002-00001","20081216","","03","폐업","3","폐지","20090424","","","","","","","부산광역시 사하구 다대동 1515번지 3호","부산광역시 사하구 다산로53번길 49  (다대동)","","주식회사 동강금속","20090424105548","I","2018-08-31 23:59:59.0","","378413.574560936","175266.882245717","","","","","","","","","","","",
"7","액화석유가스용품제조업체","09_28_09_P","3340000","2014334008004100001-00001","20140314","","01","영업/정상","5","개시","","","","","","","","부산광역시 사하구 다대동 1515번지 3호","부산광역시 사하구 다산로53번길 49 (다대동)","","(주)동강금속","20170124181159","I","2018-08-31 23:59:59.0","","378413.574560936","175266.882245717","","0","0","0","","","","","","","",
"8","액화석유가스용품제조업체","09_28_09_P","3340000","2014334008004100002-00001","20140715","","01","영업/정상","5","개시","","","","","","","","부산광역시 사하구 다대동 1509번지 6호","부산광역시 사하구 다산로106번길 47 (다대동)","","(주)아미인터내셔널","20150401085405","I","2018-08-31 23:59:59.0","","378565.36829095","175824.972895513","","","","","","","","","","","",
"9","액화석유가스용품제조업체","09_28_09_P","3340000","2015334008004100001-00001","20150610","","01","영업/정상","5","개시","","","","","","","","부산광역시 사하구 다대동 1517번지 1호","부산광역시 사하구 다산로 92 (다대동)","","(주)코밸","20160405183357","I","2018-08-31 23:59:59.0","","378627.693913196","175336.448679095","","","","","","","","","","","",
"10","액화석유가스용품제조업체","09_28_09_P","3350000","1996335000004100004-00001","20090713","","01","영업/정상","1","신규","","","","","","","","부산광역시 금정구 회동동 127번지","부산광역시 금정구 동대로 20 (회동동)","","우영종합주방설비","20131226110824","I","2018-08-31 23:59:59.0","","393510.950917748","194199.382353559","동 번지내","52","24","50","부지내","","","","","","",
"11","액화석유가스용품제조업체","09_28_09_P","3360000","2010336008204100002-00001","20100927","","01","영업/정상","1","신규","","","","","","","","부산광역시 강서구 지사동 1203번지 7호","부산광역시 강서구 과학산단1로60번길 12  (지사동)","","(주)화영","20120515201435","I","2018-08-31 23:59:59.0","","366508.430641887","184420.009040123","","0","0","0","","","","","","","",
"12","액화석유가스용품제조업체","09_28_09_P","3360000","2015336013604100001-00001","20150716","","01","영업/정상","1","신규","","","","","","","","부산광역시 강서구 화전동 592번지 9호","부산광역시 강서구 화전산단6로32번길 17 (화전동)","","(주)엔에스브이","20170725103117","I","2018-08-31 23:59:59.0","","371796.724311312","179544.343530331","","0","0","0","","","","","","","",
"13","액화석유가스용품제조업체","09_28_09_P","3360000","2016336013604100001-00001","20160503","","02","휴업","2","휴지","","20171220","20181220","","","","","부산광역시 강서구 죽동동 477번지 4호","부산광역시 강서구 호계로79번길 68 (죽동동, 외 1필지(68-1))","","(주)템코","20171221102603","I","2018-08-31 23:59:59.0","","372070.771575275","190461.558005079","","0","0","0","","","","","","","",
"14","액화석유가스용품제조업체","09_28_09_P","3360000","2005336000004105001-00001","20050708","","03","폐업","3","폐지","20111027","","","","","","","부산광역시 강서구 화전동 594번지 1호","부산광역시 강서구 화전산단1로 155  (화전동)","","(주)유엔에스","20111028102249","I","2018-08-31 23:59:59.0","","371800.38350847","179167.833899393","","","","","","","","","","","",
"15","액화석유가스용품제조업체","09_28_09_P","3360000","2007336000004100001-00001","20070420","","03","폐업","3","폐지","20170811","","","","","","","","부산광역시 강서구 녹산산단77로22번길 5 (송정동)","","(주)우성냉동","20191122163542","U","2019-11-24 02:40:00.0","","366820.624748879","178820.014655955","","0","0","0","","","","","","","",
"16","액화석유가스용품제조업체","09_28_09_P","3360000","2008336006904100001-00001","20080416","","03","폐업","3","폐지","20170707","20160325","20170707","","","","","부산광역시 강서구 송정동 1608번지 3호","부산광역시 강서구 녹산산업중로 296 (송정동)","","엠티에이치콘트롤밸브(주)","20191122163954","U","2019-11-24 02:40:00.0","","368809.131108164","178670.641502038","","0","0","0","","","","","","","",
"17","액화석유가스용품제조업체","09_28_09_P","3360000","2009336008204100001-00001","20090113","","03","폐업","3","폐지","20090402","","","","","","","부산광역시 강서구 송정동 1579번지 4호","부산광역시 강서구 녹산산업북로 200  (송정동)","","(주)로커스","20090402165054","I","2018-08-31 23:59:59.0","","368332.893732899","179182.285025321","","","","","","","","","","","",
"18","액화석유가스용품제조업체","09_28_09_P","3360000","2009336008204100003-00001","20090811","","03","폐업","3","폐지","20121109","","","","","","","부산광역시 강서구 송정동 1629번지 7호","부산광역시 강서구 녹산산단361로 31  (송정동)","","(주)엔에스브이","20121109163049","I","2018-08-31 23:59:59.0","","369205.300369499","178558.543841281","","","","","","","","","","","",
"19","액화석유가스용품제조업체","09_28_09_P","3360000","2016336013604100002-00001","20160720","","03","폐업","3","폐지","20190125","","","","","","","부산광역시 강서구 강동동 4033번지","부산광역시 강서구 대부길 29 (강동동)","","디케이플랜트(주)","20190125152407","U","2019-01-27 02:40:00.0","","374166.781395919","186420.861240484","","0","0","0","","","","","","","",
"20","액화석유가스용품제조업체","09_28_09_P","3360000","2012336010504100002-00001","20120417","","01","영업/정상","4","휴지사업재개","","20160125","20160705","20160706","","","","부산광역시 강서구 송정동 1579번지 4호","부산광역시 강서구 녹산산업북로 200 (송정동)","","(주)로커스","20191122164037","U","2019-11-24 02:40:00.0","","368332.893732899","179182.285025321","","0","0","0","","","","","","","",
"21","액화석유가스용품제조업체","09_28_09_P","3360000","2015336013604100002-00001","20150902","","01","영업/정상","4","휴지사업재개","","20170124","20180123","20200814","","","","부산광역시 강서구 화전동 594번지 1호","부산광역시 강서구 화전산단1로 155 (화전동)","","(주)대창솔루션 화전2공장","20201222162537","U","2020-12-24 02:40:00.0","","371800.38350847","179167.833899393","","0","0","0","","","","","","","",
"22","액화석유가스용품제조업체","09_28_09_P","3360000","2012336010504100001-00001","20120305","","01","영업/정상","5","개시","","","","","","","","부산광역시 강서구 지사동 1203번지 6호","부산광역시 강서구 과학산단1로 54 (지사동)","","주식회사 태성가스기술","20201012102102","U","2020-10-14 02:40:00.0","","366559.944406805","184389.434344899","","0","0","0","","","","","","","",
"23","액화석유가스용품제조업체","09_28_09_P","3360000","2013336010504100001-00001","20130729","","01","영업/정상","5","개시","","","","","","","","부산광역시 강서구 강동동 691번지 2호","부산광역시 강서구 제도로1041번길 320 (강동동)","","(주)서흥테크","20131015170952","I","2018-08-31 23:59:59.0","","375060.829803766","192010.138424136","","","","","","","","","","","",
"24","액화석유가스용품제조업체","09_28_09_P","3360000","2017336014504100001-00001","20170906","","01","영업/정상","5","개시","","","","","","","","부산광역시 강서구 미음동 1553번지 6호","부산광역시 강서구 미음산단4로62번길 23 (미음동)","","(주)태원","20171013152448","I","2018-08-31 23:59:59.0","","369138.00073361","185713.600840329","","0","0","0","","","","","","","",
"25","액화석유가스용품제조업체","09_28_09_P","3360000","2001336000004100001-00001","20010710","","01","영업/정상","BBBB","","","","","","","","","부산광역시 강서구 송정동 1478번지 1호","부산광역시 강서구 녹산산업중로 22  (송정동)","","영도산업(주)","20190322120733","U","2019-03-24 02:40:00.0","","366339.309102189","179329.067270307","","0","0","0","","","","","","","",
"26","액화석유가스용품제조업체","09_28_09_P","3360000","2008336008204100001-00001","20081208","","01","영업/정상","BBBB","","","","","","","","","부산광역시 강서구 송정동 1467호 1통","","","하이록코리아(주)","20081208114557","I","2018-08-31 23:59:59.0","","","","","","","","","","","","","","",
"27","액화석유가스용품제조업체","09_28_09_P","3360000","2010336008204100003-00001","20101222","","01","영업/정상","BBBB","","","","","","","","","부산광역시 강서구 대저2동 3905번지 4호","부산광역시 강서구 금호순서길 69-10  (대저2동)","","(주)두영빌리프","20140123090704","I","2018-08-31 23:59:59.0","","378040.175309695","186458.176248847","","0","0","0","","","","","","","",
"28","액화석유가스용품제조업체","09_28_09_P","3360000","2017336014504100002-00001","20171129","","01","영업/정상","BBBB","","","","","","","","","부산광역시 강서구 화전동 579번지 8호","부산광역시 강서구 화전산단3로 32 (화전동)","46739","태광후지킨(주)","20210209160215","U","2021-02-11 02:40:00.0","","370980.505870352","180303.326223384","","0","0","0","","","","","","","",
"29","액화석유가스용품제조업체","09_28_09_P","3360000","2021336014504100001-00001","20210405","","01","영업/정상","BBBB","","","","","","","","","부산광역시 강서구 송정동 1478-2","부산광역시 강서구 녹산산단17로 20 (송정동)","46751","기성금속 (주)","20210405111350","I","2021-04-07 00:22:58.0","","366283.763436367","179237.960189699","","","","","","","","","","","",
"30","액화석유가스용품제조업체","09_28_09_P","3380000","1987338006204100001-00001","19871203","","03","폐업","3","폐지","20200522","","","","051 7580337","","","부산광역시 수영구 망미동 27번지 5호","부산광역시 수영구 구락로 165 (망미동)","","겸송","20200525135138","U","2020-05-27 02:40:00.0","","392611.231858214","188953.493284539","","0","0","0","","","","","","","",
"31","액화석유가스용품제조업체","09_28_09_P","3390000","1997339000004100002-00001","19971105","","01","영업/정상","1","신규","","","","","","","","부산광역시 사상구 모라동 728번지 1호","부산광역시 사상구 사상로417번길 37 (모라동)","","동원밸브공업사","20111124132650","I","2018-08-31 23:59:59.0","","380645.532687127","188793.412632048","","0","0","0","","","","","","","",
"32","액화석유가스용품제조업체","09_28_09_P","3390000","1982339000004100001-00001","19820928","","01","영업/정상","1","신규","","","","","","","","부산광역시 사상구 학장동 748번지 1호","부산광역시 사상구 학장로95번길 47 (학장동)","","(주)티와이밸브","20131227090648","I","2018-08-31 23:59:59.0","","379960.581005941","184191.864891625","","0","0","0","","","","","","","",
"33","액화석유가스용품제조업체","09_28_09_P","3390000","2005339000004100001-00001","20050408","","01","영업/정상","1","신규","","","","","","","","부산광역시 사상구 덕포동 267번지 8호","부산광역시 사상구 사상로393번길 74 (덕포동)","","(주)경원","20121224125237","I","2018-08-31 23:59:59.0","","380424.626814252","188607.731311688","","0","0","0","","","","","","","",
"34","액화석유가스용품제조업체","09_28_09_P","3390000","2012339008304100003-00001","20120816","","03","폐업","3","폐지","20130220","","","","","","","부산광역시 사상구 삼락동 362번지 6호","부산광역시 사상구 낙동대로1390번길 90 (삼락동)","","극동정공","20130220141105","I","2018-08-31 23:59:59.0","","380421.27471075","188899.976931052","","","","","","","","","","","",
"35","액화석유가스용품제조업체","09_28_09_P","3390000","1999339000004100001-00001","19990225","","03","폐업","3","폐지","20170802","","","","","","","부산광역시 사상구 감전동 512번지 16호","부산광역시 사상구 감전천로 15 (감전동)","","영일전자","20170802155326","I","2018-08-31 23:59:59.0","","379681.412491666","183568.234731376","","0","0","0","","","","","","","",
"36","액화석유가스용품제조업체","09_28_09_P","3390000","2001339000004100002-00001","20010822","","03","폐업","3","폐지","20180105","20161125","20171124","","","","","부산광역시 사상구 삼락동 121번지 1호","부산광역시 사상구 낙동대로 1434 (삼락동)","","(주)현대","20200612151604","U","2020-06-14 02:40:00.0","","380179.253802645","189413.798368555","","0","0","0","","","","","","","",
"37","액화석유가스용품제조업체","09_28_09_P","3390000","2002339000004100001-00001","20020529","","03","폐업","3","폐지","20130515","20121005","20130405","","","","","부산광역시 사상구 덕포동 353번지 8호","부산광역시 사상구 사상로394번길 40 (덕포동)","","(주)디케이코리아","20130515174245","I","2018-08-31 23:59:59.0","","380988.15621424","188472.973097509","","0","0","0","","","","","","","",
"38","액화석유가스용품제조업체","09_28_09_P","3390000","2002339000004100002-00001","20020602","","03","폐업","3","폐지","20101223","","","","","","","부산광역시 사상구 삼락동 364번지 9호","부산광역시 사상구 모덕로 17  (삼락동)","","(주)선경기업","20101223143229","I","2018-08-31 23:59:59.0","","380125.08806668","188865.27890263","","","","","","","","","","","",
"39","액화석유가스용품제조업체","09_28_09_P","3390000","1985339000004100001-00001","19850607","","03","폐업","3","폐지","20170802","","","","","","","부산광역시 사상구 덕포동 382번지 14호","부산광역시 사상구 사상로 360 (덕포동)","","(주)창신금속","20170802154702","I","2018-08-31 23:59:59.0","","380758.967701549","188199.268800682","","0","0","0","","","","","","","",
"40","액화석유가스용품제조업체","09_28_09_P","3390000","2005339000004100002-00001","20050408","","03","폐업","3","폐지","20130220","","","","","","","부산광역시 사상구 모라동 723번지 1호","부산광역시 사상구 모덕로95번길 20  (모라동)","","(주)한신주방냉동","20130220141225","I","2018-08-31 23:59:59.0","","380924.305646002","188762.335070239","","","","","","","","","","","",
"41","액화석유가스용품제조업체","09_28_09_P","3390000","2006339000004100001-00001","20060714","","03","폐업","3","폐지","20170621","","","","","","","부산광역시 사상구 학장동 275번지 10호","부산광역시 사상구 학감대로 184-23 (학장동)","","(주)경동금속주방","20170622104024","I","2018-08-31 23:59:59.0","","381309.137499976","184959.973793317","","0","0","0","","","","","","","",
"42","액화석유가스용품제조업체","09_28_09_P","3390000","2008339005604100002-00001","20080820","","03","폐업","3","폐지","20110425","","","","","","","부산광역시 사상구 덕포동 418번지 11호","부산광역시 사상구 사상로319번길 50 (덕포동)","","(주)영창이앤씨 제2공장","20111124131610","I","2018-08-31 23:59:59.0","","380391.53623677","187840.164599841","","0","0","0","","","","","","","",
"43","액화석유가스용품제조업체","09_28_09_P","3390000","2008339006604100001-00001","20081219","","03","폐업","3","폐지","20170802","","","","","","","부산광역시 사상구 감전동 127번지 12호","부산광역시 사상구 새벽시장로 19-30  (감전동)","","(주)승리사","20170802155247","I","2018-08-31 23:59:59.0","","380032.766091136","186018.266944346","","0","0","0","","","","","","","",
"44","액화석유가스용품제조업체","09_28_09_P","3390000","2012339008304100002-00001","20120801","","03","폐업","3","폐지","20130320","","","","","","","부산광역시 사상구 삼락동 401번지 24호","부산광역시 사상구 낙동대로1292번길 51 (삼락동)","","씨.에이.브이","20130320144918","I","2018-08-31 23:59:59.0","","380250.818152673","188010.542154162","","551.1","0","0","","","","","","","",
"45","액화석유가스용품제조업체","09_28_09_P","3390000","2012339008304100001-00001","20120511","","01","영업/정상","4","휴지사업재개","","","","20140710","","","","부산광역시 사상구 감전동 158번지 11호","부산광역시 사상구 학감대로 216-26 (감전동)","","에스씨알엔디","20170628152919","I","2018-08-31 23:59:59.0","","381380.797313785","185266.398486286","","0","0","0","","","","","","","",
"46","액화석유가스용품제조업체","09_28_09_P","3390000","2020339009104100001-00001","20200312","","01","영업/정상","BBBB","","","","","","","","","부산광역시 사상구 모라동 717번지 4호 에이동","부산광역시 사상구 모덕로95번길 50, 에이동 (모라동)","46925","(주)극동이엔지","20200312122707","I","2020-03-15 00:23:23.0","","380962.194828265","188936.794366248","","0","0","0","","","","","","","",
"47","액화석유가스용품제조업체","09_28_09_P","3390000","1987339000004100001-00001","19870210","","01","영업/정상","BBBB","","","","","","","","","부산광역시 사상구 감전동 508번지 10호","부산광역시 사상구 낙동대로 865 (감전동)","","동아공업사","20111124133742","I","2018-08-31 23:59:59.0","","379478.073383396","183851.624687518","","0","0","0","","","","","","","",
"48","액화석유가스용품제조업체","09_28_09_P","3390000","1990339000004100001-00001","19900903","","01","영업/정상","BBBB","","","","","","","","","부산광역시 사상구 학장동 264번지 5호","부산광역시 사상구 학장로 165 (학장동)","","(주)MS이엔지","20201126110506","U","2020-11-28 02:40:00.0","","380847.349924547","184429.806177009","","0","0","0","","","","","","","",
"49","액화석유가스용품제조업체","09_28_09_P","3390000","2002339000004100003-00001","20021115","","01","영업/정상","BBBB","","","","","","","","","부산광역시 사상구 감전동 508번지 10호","부산광역시 사상구 낙동대로 865  (감전동)","","세원엔지니어링","20111124131936","I","2018-08-31 23:59:59.0","","379478.073383396","183851.624687518","","0","0","0","","","","","","","",
"50","액화석유가스용품제조업체","09_28_09_P","3390000","2016339009104100001-00001","20160613","","01","영업/정상","BBBB","","","","","","","","","부산광역시 사상구 덕포동 269-13 (주)K2시스템 E&G","부산광역시 사상구 사상로393번길 21 (주)K2시스템 E&G (덕포동)","46943","(주)케이투시스템이엔지","20211108093652","U","2021-11-10 02:40:00.0","","380671.819412684","188522.651048593","","0","0","0","","","0","","","","",
"51","액화석유가스용품제조업체","09_28_09_P","3400000","1999340000004100001-00001","20090504","","03","폐업","3","폐지","20090514","","","","","","","부산광역시 기장군 기장읍 청강리 706번지 8호","부산광역시 기장군 기장읍 기장대로413번길 24","","태연기계(주)","20090504162114","I","2018-08-31 23:59:59.0","","401571.529104974","195031.174650049","","0","0","0","","","","","","","",
"52","액화석유가스용품제조업체","09_28_09_P","3400000","2013340004404100002-00001","20130923","","01","영업/정상","5","개시","","","","","","","","부산광역시 기장군 정관면 매학리 166번지 2호","부산광역시 기장군 정관면 정관상곡2길 25-31","","성화퓨렌텍(주)","20171109133028","I","2018-08-31 23:59:59.0","","397424.53770000000","204577.93781500000","","0","0","0","","","","","","","",
"53","액화석유가스용품제조업체","09_28_09_P","3400000","2017340010904100002-00001","20171222","","01","영업/정상","BBBB","","","","","","","","","부산광역시 기장군 장안읍 명례리 899번지 10호","부산광역시 기장군 장안읍 명례산단1로 166","46028","케이티엘㈜","20181107112158","U","2018-11-09 02:37:59.0","","404935.132929677","210694.504433192","","0","0","0","","","","","","","",
