"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","전문인력총수","자본금","시설장비","타기관이전여부",
"1","지하수시공업체","09_29_01_P","3270000","C001801102221232L00","19980213","","01","영업/정상","1","영업","","","","","","","","부산광역시 동구 초량동 1161-9번지","부산광역시 동구 중앙대로286번길 9 (초량동)","","㈜동진기초","20030501204848","I","2018-08-31 23:59:59.0","","386325.816948305","182210.916727624","0","50000000","1. 시추기 1","0",
"2","지하수시공업체","09_29_01_P","3270000","C001801110221232L00","19980213","","01","영업/정상","1","영업","","","","","","","","부산광역시 동구 초량동 1161-9번지","부산광역시 동구 중앙대로286번길 9 (초량동)","","(주)동진기초","20200210114804","U","2020-02-12 02:40:00.0","","386325.816948305","182210.916727624","0","50000000","1. 시추기 1","0",
"3","지하수시공업체","09_29_01_P","3270000","C001801110315837L00","20000425","","01","영업/정상","1","영업","","","","","","","","부산광역시 동구 초량동 135-48번지","","","㈜성진엔지니어링","20150907130914","I","2018-08-31 23:59:59.0","","385872.188077484","182068.435002445","5","100000000","","0",
"4","지하수시공업체","09_29_01_P","3280000","C004405111106311000","20110307","","01","영업/정상","1","영업","","","","","","","","부산광역시 영도구 동삼동 973-9번지 6통4반","부산광역시 영도구 태종로802번길 43-14 (동삼동)","","장정성","20110307164119","I","2018-08-31 23:59:59.0","","389512.413485427","175923.048331794","0","0","","0",
"5","지하수시공업체","09_29_01_P","3280000","C005407151106320000","20110308","","01","영업/정상","1","영업","","","","","","","","부산광역시 영도구 청학동 457-51번지 4통2반","부산광역시 영도구 청학남로 18-8 (청학동)","","이상암","20110308180059","I","2018-08-31 23:59:59.0","","387739.294973474","178679.952219194","0","0","","0",
"6","지하수시공업체","09_29_01_P","3290000","C001801110091271L00","19980218","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 범천동 839-32 신부산빌딩 9층","부산광역시 부산진구 자유평화로3번길 14-21 (범천동,신부산빌딩 9층)","","㈜동남기초","20201222091520","U","2020-12-24 02:40:00.0","","387840.784136651","184510.669756514","6","600000000","1. 시추기","0",
"7","지하수시공업체","09_29_01_P","3290000","C001801110163202L00","19980327","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 부전동 350-74","","","만호기초개발(주)","20201222091423","U","2020-12-24 02:40:00.0","","","","0","250000000","1. 천공기(시추기) 1, 2. 콤푸레샤 1","0",
"8","지하수시공업체","09_29_01_P","3290000","C001801110300036L00","20000703","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 양정동 150-3 롯데골드로즈 1310호","부산광역시 부산진구 중앙대로 993, 1310호 (양정동,롯데골드로즈)","","구구기초개발㈜","20201221181447","U","2020-12-23 02:40:00.0","","388926.25548886","188502.470592042","","800000000","1. 시추기 1","0",
"9","지하수시공업체","09_29_01_P","3290000","C001801110646399L00","20090723","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 전포동 194-27 남경빌딩 602호","부산광역시 부산진구 전포대로 242, 남경빌딩 5층 (전포동)","47301","(주)신우하이텍","20220607163029","U","2022-06-09 02:40:00.0","","388153.884601013","186287.197415739","2","250000000","","0",
"10","지하수시공업체","09_29_01_P","3290000","C001942110010596L00","19980327","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 부전동 394-34 파크빌라 101호","","","(주)하나기초콘설탄트","20201222091156","U","2020-12-24 02:40:00.0","","387338.543319377","186622.372700772","0","610000000","1. 시추기 1
2. 콤푸레사 1","0",
"11","지하수시공업체","09_29_01_P","3290000","C006051550124000000","20061226","","01","영업/정상","1","영업","","","","","","","","","부산광역시 부산진구 초읍천로108번길 68, 2층 201호 (초읍동)","47104","강남지하수","20201222091752","U","2020-12-24 02:40:00.0","","386396.424585874","188522.316238299","2","165000000","시추기1","0",
"12","지하수시공업체","09_29_01_P","3290000","C006052487128000000","20131014","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 부전동 98-7","부산광역시 부산진구 동천로 125 (부전동)","","이케이 ENG","20210122173232","U","2021-01-24 02:40:00.0","","387818.40693065","186480.068458411","2","33500000","시추기1","1",
"13","지하수시공업체","09_29_01_P","3290000","C006806111109410000","20080602","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 전포동 362-64 15통7반 한라비발디 102동 2406호","부산광역시 부산진구 전포대로 156, 102동 2406호 (전포동,한라비발디)","","구륙NS","20201222090914","U","2020-12-24 02:40:00.0","","388235.354963228","185451.697080808","2","63000000","1.시추기(착정기)-MT-4 
2.공기압축기 XHP1070WCAT 1대","0",
"14","지하수시공업체","09_29_01_P","3290000","C001943110054857L00","20200121","","01","영업/정상","1","영업","","","","","","","","부산광역시 부산진구 양정동 393-2","부산광역시 부산진구 동평로420번길 23, 세종빌딩 (양정동)","47213","(주)한일수자원","20220523142304","I","2022-05-25 00:22:31.0","","388507.786841755","187860.99965361","2","50000000","","0",
"15","지하수시공업체","09_29_01_P","3300000","C006210478910000000","19980327","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 명륜동 596-3번지","부산광역시 동래구 충렬대로237번길 139 (명륜동)","","대한개발","20131029140345","I","2018-08-31 23:59:59.0","","389555.736796411","191743.331010515","2","52596000","시추기 1대","0",
"16","지하수시공업체","09_29_01_P","3300000","C001801110716803L00","20100716","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 안락동 600-6번지 남흥상가 201호","부산광역시 동래구 충렬대로428번가길 19 (안락동,남흥상가 201호)","","(주)인산온천개발","20100716171048","I","2018-08-31 23:59:59.0","","391698.268578248","190463.069189635","2","50000000","시추기D-1000 1대
콤프레샤 25K - 1대(임대1년)
시추롯트 4.5m - 100개
햄머8인치 - 1개
비트10인치 - 1개","0",
"17","지하수시공업체","09_29_01_P","3300000","C001801110746967L00","20140421","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 안락동 248 3층","부산광역시 동래구 충렬대로 432 (안락동)","","(주)지오뱅크","20140421101420","I","2018-08-31 23:59:59.0","","391691.196032511","190574.787360832","2","50000000","시추기 1대","0",
"18","지하수시공업체","09_29_01_P","3300000","C001949110008307L00","20020216","","01","영업/정상","1","영업","","","","","","","","","부산광역시 동래구 온천장로 14, 103호 (온천동, 프리존O/T)","","(주)한국지수종합기술단","20180302094431","I","2018-08-31 23:59:59.0","","","","2","410000000","","0",
"19","지하수시공업체","09_29_01_P","3300000","C006070187620000000","20090527","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 명장동 26-24번지 국제파크아파트506호","부산광역시 동래구 충렬사로 81 (명장동,국제파크아파트506호)","","동성개발","20091102171420","I","2018-08-31 23:59:59.0","","391144.33975431","191612.245209047","2","43025000","시추기1대, 시추롯트1000m 223개,
에어햄머8,10,12인치 각1개","0",
"20","지하수시공업체","09_29_01_P","3300000","C006070977619000000","20101025","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 명륜동 11-17번지","부산광역시 동래구 시실로 36-2 (명륜동)","","제영건설","20101026103832","I","2018-08-31 23:59:59.0","","389966.863065915","192741.089054358","0","0","","0",
"21","지하수시공업체","09_29_01_P","3300000","C006071088484000000","20030103","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 온천동 1027번지","부산광역시 동래구 금정마을로139번가길 8 (온천동)","","신한개발","20160808173217","I","2018-08-31 23:59:59.0","","388242.004675034","192410.997239546","2","33706817","1.시추기 1대
2.공기압축기(임대) 1대","0",
"22","지하수시공업체","09_29_01_P","3300000","C006106071110312L00","20000524","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 사직동 99-5번지","부산광역시 동래구 아시아드대로133번길 17 (사직동)","","우진수자원개발공사","20131029140453","I","2018-08-31 23:59:59.0","","387998.366629358","190489.966525411","2","31000000","1. 시추기 1대
2. 공기압축기 1대","0",
"23","지하수시공업체","09_29_01_P","3300000","C001801110230225L00","19980218","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 온천동 1434-10번지","부산광역시 동래구 충렬대로125번길 6 (온천동)","","(주)동토기초지질","20131029140553","I","2018-08-31 23:59:59.0","","388853.616249747","191635.463685208","2","400000000","1. 시추기","0",
"24","지하수시공업체","09_29_01_P","3300000","C001801110300036L00","20000703","","01","영업/정상","1","영업","","","","","","","","","부산광역시 동래구 명안로25번길 88, 3층 (안락동)","","구구기초개발(주)","20170123131910","I","2018-08-31 23:59:59.0","","391152.311117305","190989.664323731","0","200000000","1. 시추기 1","0",
"25","지하수시공업체","09_29_01_P","3300000","C001801110456037L00","20040511","","01","영업/정상","1","영업","","","","","","","","부산광역시 동래구 사직동 109-11번지","부산광역시 동래구 아시아드대로146번길 1 (사직동)","","서진기공주식회사","20170425161728","I","2018-08-31 23:59:59.0","","388216.238301","190570.380035","2","50000000","시추기 1대
롯트 80개
햄머 8인치 1개
햄머 6인친 1개","0",
"26","지하수시공업체","09_29_01_P","3310000","C001701110504599L00","20131115","","01","영업/정상","1","영업","","","","","","","","대구광역시 북구 칠성동2가 침산1차푸르지오아파트","","","태운지질(주)","20160620160922","I","2018-08-31 23:59:59.0","","","","3","205000000","","0",
"27","지하수시공업체","09_29_01_P","3310000","C001801110055722L00","20150326","","01","영업/정상","1","영업","","","","","","","","","부산광역시 남구 자성로 152, 한일오피스텔 715호 (문현동)","","엘티삼보(주)","20220511140758","U","2022-05-13 02:40:00.0","","","","9","16571114500","","0",
"28","지하수시공업체","09_29_01_P","3310000","C001801110276336L00","20180531","","01","영업/정상","1","영업","","","","","","","","","부산광역시 남구 수영로 345, 115동 313호 (대연동, 대연힐스테이트푸르지오)","","예서건설(주)","20181228161321","U","2018-12-30 02:40:00.0","","","","2","2700000000","천공기 SS-0922","0",
"29","지하수시공업체","09_29_01_P","3310000","C001801110346965L00","20000215","","01","영업/정상","1","영업","","","","","","","","부산광역시 남구 용호동 395-67번지","부산광역시 남구 용호로 152, 대성빌딩 4층 (용호동)","48567","(주)대명이엔지","20191213160656","U","2019-12-15 02:40:00.0","","392425.704480298","181990.858106945","2","200000000","","0",
"30","지하수시공업체","09_29_01_P","3310000","C004711201117521L00","20001031","","01","영업/정상","1","영업","","","","","","","","부산광역시 남구 용호동 369-6번지","부산광역시 남구 용호로 120 (용호동)","","조광개발","20040322093211","I","2018-08-31 23:59:59.0","","392454.363284822","182317.844107833","0","37000000","1. 시추기 1","0",
"31","지하수시공업체","09_29_01_P","3310000","C004909161117419L00","20010731","","01","영업/정상","1","영업","","","","","","","","부산광역시 남구 용호동 396-8번지","부산광역시 남구 동명로132번길 12 (용호동)","","일신개발","20031118100918","I","2018-08-31 23:59:59.0","","392360.840862801","182052.86738669","0","50000000","1. 시추기 1","0",
"32","지하수시공업체","09_29_01_P","3320000","C001801110300036L00","20000703","","01","영업/정상","1","영업","","","","","","","","부산광역시 북구 만덕동 296-303번지 신만덕상가","부산광역시 북구 만덕2로 13 (만덕동)","","구구기초개발(주)","20140806075711","I","2018-08-31 23:59:59.0","","385432.214041513","192215.717720678","","","","0",
"33","지하수시공업체","09_29_01_P","3320000","C001955110078414L00","20050608","","01","영업/정상","1","영업","","","","","","","","부산광역시 북구 금곡동 1880-5번지 해성빌딩 4층","부산광역시 해운대구 센텀중앙로 60-706 (우동)","","(주)동해이엔지","20111209131908","I","2018-08-31 23:59:59.0","","383090.133003427","196124.737004344","4","50000000","","0",
"34","지하수시공업체","09_29_01_P","3320000","C001801111143138L00","20220525","","01","영업/정상","1","영업","","","","","","","","부산광역시 북구 금곡동 812-8 부산지식산업센터","부산광역시 북구 효열로 111, 부산지식산업센터 507호 (금곡동)","46508","주식회사 세움텍","20220525105646","I","2022-05-27 00:22:41.0","","383119.482290882","197037.594569589","2","100000000","천공기1대(경기22고5410)","0",
"35","지하수시공업체","09_29_01_P","3330000","C001801110300036L00","20000703","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 재송동 1209번지","부산광역시 해운대구 센텀북대로 60, 센텀아이에스타워 17층 1702호 (재송동)","","구구건설㈜","20190920150652","U","2019-09-22 02:40:00.0","","393527.757337839","188440.756376893","0","200000000","","0",
"36","지하수시공업체","09_29_01_P","3330000","C001712110074234L00","20190717","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 반송동 194-1","부산광역시 해운대구 신반송로 180, 3층 (반송동)","","(주)우리영토기술","20210330150753","U","2021-04-01 02:40:00.0","","396603.468685091","194362.287842045","","","","0",
"37","지하수시공업체","09_29_01_P","3330000","C006702072121312000","20200207","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 반송동 275-399번지","부산광역시 해운대구 아랫반송로21번길 112 (반송동)","48014","대운산업","20200525104409","U","2020-05-27 02:40:00.0","","395553.134399007","194229.129642325","2","41000000","착정기(GN-0119) : 심도 300m, 직경 300mm 이상 착정가능(임대)
공기압축기(Y35) : 34.8㎥/min(임대)","0",
"38","지하수시공업체","09_29_01_P","3330000","C001801110864735L00","20200410","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 반송동 1번지","부산광역시 해운대구 윗반송로126번길 35 (반송동)","48010","주식회사 아주엔지니어링","20200416162509","I","2020-04-18 00:23:21.0","","396610.735668568","195065.613320074","3","100000000","LJH-0076","0",
"39","지하수시공업체","09_29_01_P","3330000","C001801110469072L00","20070511","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 재송동 1149-7번지","부산광역시 해운대구 재반로 162-23 (재송동)","","(주)성산엔지니어링","20111030140017","I","2018-08-31 23:59:59.0","","393871.111334593","190225.666663987","","","","0",
"40","지하수시공업체","09_29_01_P","3330000","C001801110627901L00","20090619","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 반송동 2","부산광역시 해운대구 윗반송로 64, KTE빌딩 2층 (반송동)","","주식회사 소일테크","20211231151656","U","2022-01-02 02:40:00.0","","396553.301575505","195051.754484911","7","600000000","유압400형","0",
"41","지하수시공업체","09_29_01_P","3330000","C001955110078414L00","20111221","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 우동 1459","부산광역시 해운대구  센텀중앙로  60, 706호 (우동)","","(주)동해이엔지","20200326181657","U","2020-03-28 02:40:00.0","","393868.69459854","188144.721879896","2","50000000","","0",
"42","지하수시공업체","09_29_01_P","3330000","C005001281120610L00","19980520","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 우동 1470번지","","","(주)인기엔지니어링","20120727153933","I","2018-08-31 23:59:59.0","","393963.840834294","188061.35516256","7","400000000","","0",
"43","지하수시공업체","09_29_01_P","3330000","C006005221120917L00","20001114","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 재송동 1059-11번지","부산광역시 해운대구  재반로  113-32 (재송동)","","제영건설산업","20120210084408","I","2018-08-31 23:59:59.0","","393568.739393158","189799.366538199","0","38555000","1. 시추기 1","0",
"44","지하수시공업체","09_29_01_P","3340000","C006009161057021L00","19990311","","01","영업/정상","1","영업","","","","","","","","부산광역시 사하구 다대동 1552번지","부산광역시 사하구 다대낙조1길 12 (다대동)","","보금개발","20150401132004","I","2018-08-31 23:59:59.0","","379390.249503698","174035.700224564","0","77452000","1. 시추기 1
2. 공기압축기 1","0",
"45","지하수시공업체","09_29_01_P","3340000","C007404121095115000","20050523","","01","영업/정상","1","영업","","","","","","","","부산광역시 사하구 괴정동 733번지 14통3반 신동양아파트 3동 1005호","부산광역시 사하구 낙동대로 265, 3동 1005호 (괴정동,신동양아파트)","","한미지하수","20131217154136","I","2018-08-31 23:59:59.0","","381160.447304173","179513.398799893","2","55000000","","0",
"46","지하수시공업체","09_29_01_P","3350000","C001812110039385L00","20190702","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 남산동 35-8번지 삼성아파트","부산광역시 금정구 금단로 138, 삼성아파트 301호 (남산동)","46215","한주이엔씨 주식회사","20190703094321","I","2019-07-05 02:21:29.0","","390446.984784809","197767.407602977","2","240000000","기계명: 천공기
등록번호: 경기22고5680","0",
"47","지하수시공업체","09_29_01_P","3350000","C001801110749979L00","20170525","","01","영업/정상","1","영업","","","","","","","","","부산광역시 금정구 체육공원로 622, 구서1동새마을금고두구지점 2층 (두구동)","","주식회사 동방이엔지","20210309165946","U","2021-03-11 02:40:00.0","","","","3","50000000","","0",
"48","지하수시공업체","09_29_01_P","3350000","C001801110762989L00","20110713","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 장전동 부산대학교 제6공학관 6104-3","","","(주)지오에스지","20110713134321","I","2018-08-31 23:59:59.0","","","","7","50000000","○ 무한궤도형 시추기 1대 임대","0",
