"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","전문인력총수","자본금","시설장비","타기관이전여부",
"49","지하수시공업체","09_29_01_P","3350000","C005604281101215L00","19990804","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 부곡동 37-1번지","","","세정건설","20080304133512","I","2018-08-31 23:59:59.0","","","","0","40000000","1. 시추기 1","0",
"50","지하수시공업체","09_29_01_P","3350000","C001801110119289L00","20050121","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 부곡동 301-2번지","부산광역시 금정구 중앙대로 1588 (부곡동)","","(주)국정산업","20140206114337","I","2018-08-31 23:59:59.0","","390164.39123196","193886.458167067","2","602000000","","0",
"51","지하수시공업체","09_29_01_P","3350000","C001801110310986L00","20040116","","01","영업/정상","1","영업","","","","","","","","경상남도 양산시 다방동 506-1번지","경상남도 양산시 노포사송로 868 (다방동)","","영웅생명과학원(주)","20101101170535","I","2018-08-31 23:59:59.0","","385241.485862615","205505.082586346","2","500000000","시추기1대","0",
"52","지하수시공업체","09_29_01_P","3350000","C001801110378992L00","20020312","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 남산동 101-2번지 201호","부산광역시 금정구 범어천로21번길 2-15 (남산동,201호)","","세종지질","20080731104951","I","2018-08-31 23:59:59.0","","390153.238107031","198541.642657595","4","200000000","1. 콤프레샤 1
2. 착정장비","1",
"53","지하수시공업체","09_29_01_P","3350000","C001801110520709L00","20051130","","01","영업/정상","1","영업","","","","","","","","부산광역시 금정구 장전동 211-6   번지","","","(주)비에이지","20060530111013","I","2018-08-31 23:59:59.0","","","","3","400000000","천공기1대
공기압축기1대","0",
"54","지하수시공업체","09_29_01_P","3360000","C001801110120723L00","20010723","","01","영업/정상","1","영업","","","","","","","","부산광역시 강서구 대저2동 4177-13번지","부산광역시 강서구 공항로533번길 325 (대저2동)","","㈜금호지질","20120204152438","I","2018-08-31 23:59:59.0","","376575.17091841","185759.928951106","0","1200000000","1. 천공기 2","0",
"55","지하수시공업체","09_29_01_P","3360000","C001801110327775L00","20000822","","01","영업/정상","1","영업","","","","","","","","부산광역시 강서구 대저1동 337-1번지","부산광역시 강서구 대저중앙로 354-1 (대저1동)","","주식회사 한일개발","20170912143457","I","2018-08-31 23:59:59.0","","380608.055712321","192877.442493676","1","100000000","1. 시추기(임대) 1","0",
"56","지하수시공업체","09_29_01_P","3370000","C001801110233310L00","20151015","","01","영업/정상","1","영업","","","","","","","","","부산광역시 연제구 거제천로255번가길 52 (거제동)","","(주)고산건설","20220627174357","U","2022-06-29 02:40:00.0","","","","2","950000000","천공기 1대","0",
"57","지하수시공업체","09_29_01_P","3370000","C005812051109923L00","20000620","","01","영업/정상","1","영업","","","","","","","","부산광역시 연제구 연산동 1464-3번지","","","구산건설산업㈜","20030901115342","I","2018-08-31 23:59:59.0","","389162.73575739","188522.333072229","0","320000000","1. 시추기(임대) 1","0",
"58","지하수시공업체","09_29_01_P","3370000","C005801151829221000","20071224","","01","영업/정상","1","영업","","","","","","","","부산광역시 연제구 연산동 1110번지 21통13반 현대아파트 103동 309호","부산광역시 연제구 고분로112번길 23, 103동 309호 (연산동,현대아파트)","","크린지하수개발","20080115142055","I","2018-08-31 23:59:59.0","","390867.815445424","189224.723179926","2","45770000","시추기
공기압축기","0",
"59","지하수시공업체","09_29_01_P","3380000","C005710031101017000","20121106","","01","영업/정상","1","영업","","","","","","","","부산광역시 수영구 수영동 500-8번지","부산광역시 수영구 구락로 23 (수영동)","","코리아 보아","20121106161454","I","2018-08-31 23:59:59.0","","393044.646223853","187752.614680155","2","100194034","？ 시추기 : D4-2000, T-300
？ 공기압축기 : ATLAS-476","0",
"60","지하수시공업체","09_29_01_P","3390000","C001955110233844L00","20191023","","01","영업/정상","1","영업","","","","","","","","부산광역시 사상구 모라동 1375","부산광역시 사상구 모라로 22, 부산벤처타워 915호 (모라동)","46918","주)청토건설이엔지","20220330164912","U","2022-04-01 02:40:00.0","","380700.827195332","189776.290986029","2","300000000","","0",
"61","지하수시공업체","09_29_01_P","3390000","C001801110288448L00","19990618","","01","영업/정상","1","영업","","","","","","","","부산광역시 사상구 감전동 124-1번지","부산광역시 사상구 괘감로 38 (감전동)","","석종기업㈜","20140204172314","I","2018-08-31 23:59:59.0","","380229.573974122","186154.025898402","2","100000000","1. 시추기 1","0",
"62","지하수시공업체","09_29_01_P","3390000","C001801110327775L00","20000822","","01","영업/정상","1","영업","","","","","","","","부산광역시 사상구 감전동 147-13번지","부산광역시 사상구 낙동대로 1064 (감전동)","","주식회사 한일개발","20191205123435","U","2019-12-07 02:40:00.0","","379783.261438689","185784.4506257","1","100000000","1. 시추기(임대) 1","1",
"63","지하수시공업체","09_29_01_P","3400000","C001801111232171L00","20190826","","01","영업/정상","1","영업","","","","","","","","부산광역시 기장군 기장읍 청강리 61-10번지 법무사구경수","부산광역시 기장군 기장읍 기장대로 515, 법무사구경수","46064","(주)삼우지하수개발","20190826215416","I","2019-08-28 02:22:12.0","","402008.259489454","195806.31336872","2","50000000","시추기1대,공기압축기1대","0",
"64","지하수시공업체","09_29_01_P","3400000","C001801110864735L00","20200410","","01","영업/정상","1","영업","","","","","","","","부산광역시 해운대구 반송동 1","부산광역시 기장군 정관읍 정관로 878","46020","주식회사 아주엔지니어링","20211208101258","I","2021-12-10 00:22:42.0","","396610.735668568","195065.613320074","3","100000000","","0",
"65","지하수시공업체","09_29_01_P","3400000","C001801110716803L00","20100716","","01","영업/정상","1","영업","","","","","","","","부산광역시 기장군 기장읍 대라리 31-9번지","부산광역시 기장군 기장읍 차성로288번길 71","","(주)인산","20200614094627","U","2020-06-16 02:40:00.0","","401781.266188482","196012.369520751","2","50000000","","0",
"66","지하수시공업체","09_29_01_P","3400000","C006051630033000000","20081114","","01","영업/정상","1","영업","","","","","","","","부산광역시 기장군 기장읍 동부리 331-9번지","부산광역시 기장군 기장읍 반송로 1576","","원천지질","20081114161758","I","2018-08-31 23:59:59.0","","401235.136344818","196516.101463845","2","101460000","지하수시추기 SUPER7000M-2대","0",
"67","지하수시공업체","09_29_01_P","3400000","C006184500011000000","20150521","","01","영업/정상","1","영업","","","","","","","","","부산광역시 기장군 철마면 안평로 81","","부영지질","20200614100039","U","2020-06-16 02:40:00.0","","397927.11534005","194658.188974473","2","32760000","시추기(3대)
믹서기(1대)
공기압축기(1대)","0",
"68","지하수시공업체","09_29_01_P","3400000","C001801110351782L00","19980520","","01","영업/정상","1","영업","","","","","","","","","부산광역시 기장군 정관읍 정관로 923-27, 1동 1층","46020","(주)인기엔지니어링","20200805131752","I","2020-09-16 00:23:12.0","","401069.59637300000","205416.17582900000","0","1295240000","","1",
"69","지하수시공업체","09_29_01_P","3270000","C006051809475000000","20030324","20050526","03","폐업","2","취소정지업체","","","","","","","","부산광역시 동구 초량동 1212-3번지 창원빌딩 203호","부산광역시 동구 중앙대로180번길 12-10 (초량동,창원빌딩 203호)","","한국쌀베지","20050526161807","I","2018-08-31 23:59:59.0","","385885.146319442","181175.128579342","2","30129935","천공기(트럭식)-ROTAMEC 1302-02","0",
"70","지하수시공업체","09_29_01_P","3290000","C001801110414291L00","20071004","20090714","03","폐업","2","취소정지업체","","","","","","","","부산광역시 부산진구 전포동 334-3","부산광역시 부산진구 동성로 51 (전포동)","","(주)지엔아이","20201222090749","U","2020-12-24 02:40:00.0","","388388.208297884","185952.964564855","2","100000000","시추기(착정기) SD 4000 1대,
공기압축기 Ingersoll Rand 825 1대","0",
"71","지하수시공업체","09_29_01_P","3290000","C006070652844000000","20020808","20041111","03","폐업","2","취소정지업체","","","","","","","","부산광역시 부산진구 전포동 358-44","부산광역시 부산진구 봉수로 3 (전포동)","","석정엔지니어링","20201222091345","U","2020-12-24 02:40:00.0","","388435.551678863","185455.199113873","2","34281000","공기압축기 1대
시추기 1대","0",
"72","지하수시공업체","09_29_01_P","3290000","C006180137469000000","20130121","20131007","03","폐업","2","취소정지업체","","","","","","","","부산광역시 부산진구 개금동 23-1번지","부산광역시 부산진구 개금본동로23번길 9, 202호 (개금동, 정원스카이)","","석정지질","20131013111119","I","2018-08-31 23:59:59.0","","384338.981897206","186299.240418195","2","56000000","시추기 1, 공기압축기 1 (임대)","0",
"73","지하수시공업체","09_29_01_P","3300000","C005212081650910000","20061020","20101025","03","폐업","2","취소정지업체","","","","","","","","부산광역시 동래구 명륜동 11-17번지","부산광역시 동래구 시실로 36-2 (명륜동)","","청우건설","20170425161126","I","2018-08-31 23:59:59.0","","389966.863065915","192741.089054358","","","","0",
"74","지하수시공업체","09_29_01_P","3320000","C001801110329531L00","20040407","20130306","03","폐업","2","취소정지업체","","","","","","","","부산광역시 북구 덕천동 572-11번지","부산광역시 북구 금곡대로116번길 11 (덕천동)","","㈜갑을자원개발","20130306162400","I","2018-08-31 23:59:59.0","","382729.710345331","192950.340837","2","56948093","1. 시추기 1
2. 공기압축기(임대) 1","0",
"75","지하수시공업체","09_29_01_P","3330000","C001949110008307L00","20020216","20080305","03","폐업","2","취소정지업체","","","","","","","","부산광역시 해운대구 우동 760-3번지 오션타워","","","㈜한국지수종합기술단","20140319095925","I","2018-08-31 23:59:59.0","","396180.621244719","186522.35047527","4","410000000","1.착정기1대
2.공기압축기1대","0",
"76","지하수시공업체","09_29_01_P","3350000","C001801110707670L00","20100408","20170804","03","폐업","2","취소정지업체","","","","","","","","부산광역시 금정구 부곡동 21-12번지","부산광역시 금정구 중앙대로1778번길 26-2 (부곡동)","","태경지질(주)","20170804144851","I","2018-08-31 23:59:59.0","","390599.0680792","195728.095325479","2","50000000","시추기-태경지질 1호기
모델명 : T-600WG
제  원 : B/H 06무한궤도, 너비 2300mm, 높이 13500mm
시추기-태경지질 2호기
모델명 : T-600WG
제  원 : B/H 028무한궤도, 너비 2300mm, 높이 13500mm
공기압축기-등록번호 : 부산나6119
라이노 5톤 등-1. 라이노5톤(등","0",
"77","지하수시공업체","09_29_01_P","3350000","C001949110008307L00","20020216","20060323","03","폐업","2","취소정지업체","","","","","","","","부산광역시 금정구 부곡동 895-18번지 순흥빌딩","부산광역시 금정구 시실로 11-3 (부곡동,순흥빌딩)","","㈜한국지수종합기술단","20140114164431","I","2018-08-31 23:59:59.0","","389842.619807107","192946.350663716","8","55000000","1.착정기1대
2.공기압축기1대","0",
"78","지하수시공업체","09_29_01_P","3360000","C001954110006124L00","20030604","20070115","03","폐업","2","취소정지업체","","","","","","","","부산광역시 강서구 구랑동 210-7번지","","","㈜황성건설","20080211102844","I","2018-08-31 23:59:59.0","","","","2","100000000","1. 착정기1  2. 공기압축기1","0",
"79","지하수시공업체","09_29_01_P","3370000","C001613110002889L00","20151023","20220315","03","폐업","2","취소정지업체","","","","","","","","","부산광역시 연제구 중앙대로 1130, 103동 112호 (연산동, 연산동 SK VIEW(2단지))","","(주)우림건설","20220318194908","U","2022-03-20 02:40:00.0","","","","2","750000000","","0",
"80","지하수시공업체","09_29_01_P","3370000","C001801110101567L00","19980227","20020517","03","폐업","2","취소정지업체","","","","","","","","부산광역시 연제구 연산동 1469-3번지","","","㈜현대지질건설","20030826170059","I","2018-08-31 23:59:59.0","","389061.510705773","188544.565593597","0","1000000000","1. 착정기 5
2. 공기압축기 1","0",
"81","지하수시공업체","09_29_01_P","3370000","C001801110315837L00","20000425","20130909","03","폐업","2","취소정지업체","","","","","","","","부산광역시 연제구 거제동 856-6번지","부산광역시 연제구 아시아드대로 9 (거제동)","","㈜성진엔지니어링","20131021204239","I","2018-08-31 23:59:59.0","","388496.698351968","189373.538606542","2","100000000","","1",
"82","지하수시공업체","09_29_01_P","3370000","C001801110344084L00","20030328","20071114","03","폐업","2","취소정지업체","","","","","","","","부산광역시 연제구 거제동 1498-2번지 위너스빌딩 9층","부산광역시 연제구 법원남로15번길 26 (거제동,위너스빌딩 9층)","","인산개발(주)","20080304170711","I","2018-08-31 23:59:59.0","","388763.048913994","189834.533422282","2","80000000","굴착기2대","0",
"83","지하수시공업체","09_29_01_P","3370000","C005608201897517L00","19980409","20020517","03","폐업","2","취소정지업체","","","","","","","","부산광역시 연제구 연산동 18-3번지","","","수맥엔지니어링","20030826170011","I","2018-08-31 23:59:59.0","","","","0","139975000","1. 시추기 1","0",
"84","지하수시공업체","09_29_01_P","3380000","C001801110250249L00","19980610","20020510","03","폐업","2","취소정지업체","","","","","","","","부산광역시 수영구 남천동 258-5번지","","","㈜광복기초","20031013121551","I","2018-08-31 23:59:59.0","","391955.298242118","184390.293672596","0","100000000","1. 시추기","0",
"85","지하수시공업체","09_29_01_P","3380000","C002056110006098L00","20091026","20100901","03","폐업","2","취소정지업체","","","","","","","","부산광역시 수영구 광안동 199-6번지","부산광역시 수영구 남천바다로33번길 47 (광안동)","","주식회사 성한","20110926200014","I","2018-08-31 23:59:59.0","","392690.888678443","185530.075768262","2","205000000","임대
(주)센도리
시추기","1",
"86","지하수시공업체","09_29_01_P","3380000","C001452130000732L00","19990518","20110315","03","폐업","2","취소정지업체","","","","","","","","부산광역시 수영구 수영동 519번지 유니온코지빌딩3층","부산광역시 수영구 수영로 757 (수영동,유니온코지빌딩3층)","","주영토건(합)","20110316134907","I","2018-08-31 23:59:59.0","","393259.403029506","187424.494458732","3","310000000","굴착기3대","0",
"87","지하수시공업체","09_29_01_P","3390000","C002056110006098L00","20091026","20131024","03","폐업","2","취소정지업체","","","","","","","","부산광역시 사상구 학장동 173-16번지 구덕극동아파트상가 109호","부산광역시 사상구 학감대로 62 (학장동,구덕극동아파트상가 109호)","","주식회사 성한","20131024142359","I","2018-08-31 23:59:59.0","","381623.542466636","184000.436641922","2","205000000","임대
(주)센도리
시추기","0",
"88","지하수시공업체","09_29_01_P","3400000","C001613110004645L00","20020404","20180521","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 동부리 92번지","","","(주)경성기공","20180521155319","I","2018-08-31 23:59:59.0","","402239.497616996","196326.916943077","0","119214690","1. 착정기(시추기) 2, 2. 기타장비","0",
"89","지하수시공업체","09_29_01_P","3400000","C001801110206870L00","20020404","20180521","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 동부리 348-2번지","","","(주)보정지질","20180521155227","I","2018-08-31 23:59:59.0","","401356.353440437","196615.807975201","","64042487","1. 시추기 2
2. 에어콤푸레샤 1","0",
"90","지하수시공업체","09_29_01_P","3400000","C001801110231794L00","19980213","20190826","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 청강리 61-10번지","부산광역시 기장군 기장읍 기장대로 515","","(주)삼우토건","20190826171505","U","2019-08-28 02:40:00.0","","402008.259489454","195806.31336872","0","120000000","","0",
"91","지하수시공업체","09_29_01_P","3400000","C001801110315697L00","20000322","20180521","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 동부리 348-2번지","","","(주)동성기초건설","20180521155302","I","2018-08-31 23:59:59.0","","401356.353440437","196615.807975201","0","100000000","1. 시추기 1
2. 기타장비","0",
"92","지하수시공업체","09_29_01_P","3400000","C001801111055169L00","20161028","20191011","03","폐업","2","취소정지업체","","","","","","","","","부산광역시 기장군 기장읍 반송로 1576","","(주)보정지질","20191011170851","U","2019-10-13 02:40:00.0","","401235.136344818","196516.101463845","2","63930825","형식WC-0055 * 등록번호 부산22-1258","0",
"93","지하수시공업체","09_29_01_P","3400000","C001845110008620L00","19990209","20180521","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 동부리 278-6번지","부산광역시 기장군 기장읍 차성동로 77","","(주) 원진","20180521155334","I","2018-08-31 23:59:59.0","","401687.081587248","196175.184235954","0","200000000","1. 시추기 1, 2. 콤플레샤 1","0",
"94","지하수시공업체","09_29_01_P","3400000","C004705231117811L00","19980409","20190923","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 기장읍 동부리 354번지","","","대지엔지니어링","20190924093352","U","2019-09-26 02:40:00.0","","401239.929895848","196579.853585804","0","105677975","1. 착정기 1
2. 콤푸레사 1","0",
"95","지하수시공업체","09_29_01_P","3400000","C006104221902329L00","20001212","20191028","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 정관읍 달산리 998-12  번지","","","제일전기지하수","20191028150652","U","2019-10-30 02:40:00.0","","","","0","31835000","1. 시추기 1","0",
"96","지하수시공업체","09_29_01_P","3400000","C006205202899912L00","20001212","20151102","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 일광면 신평리 50번지","부산광역시 기장군 일광면 문오성길 485-5","","그린개발","20151102170706","I","2018-08-31 23:59:59.0","","405522.61178727","202095.800730316","0","62865532","","0",
"97","지하수시공업체","09_29_01_P","3400000","C006211751793000000","20100507","20150521","03","폐업","2","취소정지업체","","","","","","","","부산광역시 기장군 철마면 안평리 626번지","부산광역시 기장군 철마면 안평로 81","","부광지질","20150521193315","I","2018-08-31 23:59:59.0","","397927.11534005","194658.188974473","2","31600000","","0",
