"楷飞喊(1)",楷飞喊(2),2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03,2022.03
"45技…49技",47技,50778,25435,25343,569,300,269,1493,735,758,1221,642,579,1566,817,749,5045,2562,2483,4467,2200,2267,4292,2237,2055,4021,1942,2079,6603,3125,3478,4517,2269,2248,3133,1537,1596,2155,1228,927,3195,1567,1628,2506,1181,1325,2814,1460,1354,3181,1633,1548
"45技…49技",48技,53900,26738,27162,621,336,285,1598,842,756,1335,687,648,1711,901,810,5469,2745,2724,4701,2233,2468,4401,2190,2211,4331,2072,2259,6913,3137,3776,4953,2506,2447,3452,1729,1723,2087,1177,910,3409,1665,1744,2635,1282,1353,3136,1650,1486,3148,1586,1562
"45技…49技",49技,54265,27256,27009,661,381,280,1623,844,779,1317,727,590,1696,876,820,5505,2754,2751,4712,2407,2305,4489,2297,2192,4508,2131,2377,7117,3470,3647,4978,2512,2466,3526,1693,1833,1903,1058,845,3318,1641,1677,2674,1275,1399,3194,1593,1601,3044,1597,1447
"50技…54技",家拌,282077,138351,143726,3346,1732,1614,8474,4427,4047,7393,3881,3512,9034,4714,4320,28443,13902,14541,23136,11314,11822,22340,11054,11286,25153,11724,13429,36753,17438,19315,26703,13171,13532,18959,9119,9840,8851,4728,4123,17409,8297,9112,14032,6664,7368,18296,9043,9253,13755,7143,6612
"50技…54技",50技,56033,27986,28047,638,342,296,1649,872,777,1457,748,709,1784,958,826,5747,2836,2911,4748,2349,2399,4620,2312,2308,4661,2239,2422,7570,3545,4025,5052,2547,2505,3693,1824,1869,1823,1036,787,3445,1659,1786,2839,1404,1435,3307,1715,1592,3000,1600,1400
"50技…54技",51技,57297,28213,29084,668,317,351,1720,877,843,1510,797,713,1803,962,841,5724,2860,2864,4784,2326,2458,4595,2228,2367,4821,2271,2550,7589,3657,3932,5464,2710,2754,3802,1804,1998,1858,995,863,3570,1752,1818,2929,1385,1544,3477,1702,1775,2983,1570,1413
"50技…54技",52技,56169,27576,28593,702,386,316,1719,902,817,1482,792,690,1796,933,863,5701,2807,2894,4557,2260,2297,4528,2277,2251,5071,2347,2724,7263,3468,3795,5376,2627,2749,3695,1764,1931,1746,951,795,3403,1577,1826,2807,1292,1515,3637,1792,1845,2686,1401,1285
"50技…54技",53技,58068,28309,29759,704,367,337,1752,903,849,1508,799,709,1836,915,921,5807,2833,2974,4718,2274,2444,4514,2255,2259,5474,2552,2922,7425,3521,3904,5538,2699,2839,3985,1924,2061,1807,928,879,3544,1671,1873,2791,1357,1434,4039,1982,2057,2626,1329,1297
"50技…54技",54技,54510,26267,28243,634,320,314,1634,873,761,1436,745,691,1815,946,869,5464,2566,2898,4329,2105,2224,4083,1982,2101,5126,2315,2811,6906,3247,3659,5273,2588,2685,3784,1803,1981,1617,818,799,3447,1638,1809,2666,1226,1440,3836,1852,1984,2460,1243,1217
"55技…59技",家拌,269945,130799,139146,3317,1674,1643,8486,4299,4187,6992,3553,3439,9356,4781,4575,27714,13435,14279,20835,9756,11079,19676,9598,10078,26657,12737,13920,32473,15416,17057,26160,12756,13404,19583,9303,10280,8313,4221,4092,16024,7579,8445,12914,5881,7033,20045,10061,9984,11400,5749,5651
"55技…59技",55技,52348,25648,26700,630,323,307,1577,805,772,1352,683,669,1820,972,848,5346,2627,2719,4139,1967,2172,3881,1945,1936,5257,2464,2793,6233,2977,3256,5065,2482,2583,3731,1750,1981,1545,804,741,3131,1494,1637,2457,1165,1292,3839,1970,1869,2345,1220,1125
"55技…59技",56技,53960,26108,27852,685,335,350,1682,861,821,1377,701,676,1856,982,874,5531,2649,2882,4187,1972,2215,4018,1925,2093,5229,2512,2717,6637,3111,3526,5168,2527,2641,3835,1833,2002,1633,835,798,3300,1560,1740,2560,1163,1397,4002,1984,2018,2260,1158,1102
"55技…59技",57技,53453,25643,27810,602,300,302,1660,795,865,1355,708,647,1777,867,910,5592,2695,2897,4162,1920,2242,3864,1926,1938,5352,2513,2839,6354,2949,3405,5192,2525,2667,3881,1842,2039,1682,847,835,3142,1493,1649,2540,1158,1382,4056,1990,2066,2242,1115,1127
"55技…59技",58技,50555,24690,25865,644,341,303,1606,810,796,1316,662,654,1760,917,843,5189,2561,2628,3758,1779,1979,3675,1786,1889,5007,2470,2537,6250,3013,3237,4875,2377,2498,3702,1782,1920,1551,769,782,2913,1388,1525,2485,1127,1358,3696,1839,1857,2128,1069,1059
"55技…59技",59技,59629,28710,30919,756,375,381,1961,1028,933,1592,799,793,2143,1043,1100,6056,2903,3153,4589,2118,2471,4238,2016,2222,5812,2778,3034,6999,3366,3633,5860,2845,3015,4434,2096,2338,1902,966,936,3538,1644,1894,2872,1268,1604,4452,2278,2174,2425,1187,1238
"60技…64技",家拌,304231,143969,160262,4160,1981,2179,10271,4855,5416,8573,4117,4456,11760,5733,6027,31762,14790,16972,23303,10794,12509,22394,10326,12068,28427,13994,14433,33737,15883,17854,29865,14307,15558,21712,10168,11544,9767,4884,4883,18257,8311,9946,15423,6795,8628,22527,11261,11266,12293,5770,6523
"60技…64技",60技,60771,28921,31850,808,382,426,1939,929,1010,1591,752,839,2247,1102,1145,6328,3001,3327,4621,2114,2507,4372,2030,2342,5928,2914,3014,6814,3210,3604,6122,2991,3131,4358,2041,2317,1927,952,975,3675,1711,1964,2985,1291,1694,4723,2371,2352,2333,1130,1203
"60技…64技",61技,66860,31396,35464,834,392,442,2307,1128,1179,1885,876,1009,2597,1254,1343,6985,3221,3764,5018,2302,2716,4787,2169,2618,6489,3175,3314,7490,3497,3993,6513,3104,3409,4752,2221,2531,2160,1062,1098,4010,1805,2205,3332,1444,1888,5033,2460,2573,2668,1286,1382
"60技…64技",62技,61972,29109,32863,841,412,429,2133,947,1186,1759,869,890,2427,1169,1258,6442,2930,3512,4849,2238,2611,4633,2141,2492,5701,2814,2887,6739,3187,3552,6092,2835,3257,4527,2090,2437,1926,975,951,3678,1622,2056,3094,1351,1743,4582,2337,2245,2549,1192,1357
"60技…64技",63技,57836,27466,30370,856,397,459,1976,958,1018,1631,786,845,2231,1089,1142,6099,2867,3232,4435,2073,2362,4327,2007,2320,5312,2603,2709,6395,3026,3369,5529,2668,2861,4065,1902,2163,1887,952,935,3510,1625,1885,2976,1341,1635,4231,2094,2137,2376,1078,1298
"60技…64技",64技,56792,27077,29715,821,398,423,1916,893,1023,1707,834,873,2258,1119,1139,5908,2771,3137,4380,2067,2313,4275,1979,2296,4997,2488,2509,6299,2963,3336,5609,2709,2900,4010,1914,2096,1867,943,924,3384,1548,1836,3036,1368,1668,3958,1999,1959,2367,1084,1283
"65技…69技",家拌,246825,115960,130865,3764,1782,1982,8911,4121,4790,7604,3496,4108,10473,4915,5558,25520,12012,13508,19364,8880,10484,19075,8738,10337,20607,10101,10506,26666,12531,14135,23945,11479,12466,17903,8332,9571,7444,3792,3652,15433,7130,8303,13590,6015,7575,16249,7944,8305,10277,4692,5585
"65技…69技",65技,54528,25971,28557,813,382,431,1929,901,1028,1638,795,843,2280,1095,1185,5736,2767,2969,4186,1960,2226,4243,1937,2306,4696,2325,2371,5929,2824,3105,5330,2575,2755,3865,1866,1999,1723,866,857,3352,1574,1778,2943,1272,1671,3629,1824,1805,2236,1008,1228
"65技…69技",66技,53474,24610,28864,802,368,434,1844,831,1013,1627,724,903,2291,1043,1248,5549,2581,2968,4121,1787,2334,4085,1806,2279,4566,2222,2344,5917,2754,3163,5139,2414,2725,3865,1756,2109,1614,817,797,3265,1479,1786,2959,1281,1678,3596,1707,1889,2234,1040,1194
"65技…69技",67技,52968,25346,27622,825,408,417,2008,931,1077,1608,737,871,2288,1088,1200,5468,2634,2834,4208,1975,2233,4060,1914,2146,4499,2190,2309,5650,2711,2939,5170,2531,2639,3781,1756,2025,1573,806,767,3349,1614,1735,2791,1278,1513,3542,1753,1789,2148,1020,1128
"65技…69技",68技,41758,19635,22123,664,322,342,1507,733,774,1279,598,681,1736,825,911,4290,1962,2328,3318,1533,1785,3224,1487,1737,3350,1620,1730,4449,2104,2345,4072,1946,2126,3094,1440,1654,1252,647,605,2661,1239,1422,2343,1036,1307,2687,1331,1356,1832,812,1020
"65技…69技",69技,44097,20398,23699,660,302,358,1623,725,898,1452,642,810,1878,864,1014,4477,2068,2409,3531,1625,1906,3463,1594,1869,3496,1744,1752,4721,2138,2583,4234,2013,2221,3298,1514,1784,1282,656,626,2806,1224,1582,2554,1148,1406,2795,1329,1466,1827,812,1015
"70技…74技",家拌,177069,81132,95937,2826,1217,1609,7035,3146,3889,6098,2703,3395,8286,3724,4562,18593,8438,10155,13845,6359,7486,14586,6497,8089,13447,6305,7142,18556,8403,10153,16292,7672,8620,12969,5954,7015,4577,2333,2244,11076,5067,6009,10198,4514,5684,11085,5231,5854,7600,3569,4031
"70技…74技",70技,38604,17949,20655,584,254,330,1515,701,814,1315,607,708,1784,820,964,4029,1867,2162,3032,1374,1658,3087,1372,1715,3058,1442,1616,3923,1825,2098,3628,1759,1869,2849,1305,1544,1100,564,536,2399,1104,1295,2173,975,1198,2486,1178,1308,1642,802,840
"70技…74技",71技,34615,16086,18529,583,266,317,1361,616,745,1144,538,606,1548,677,871,3636,1692,1944,2767,1262,1505,2925,1318,1607,2704,1319,1385,3625,1676,1949,3216,1518,1698,2448,1129,1319,922,498,424,2126,1012,1114,1902,809,1093,2213,1053,1160,1495,703,792
"70技…74技",72技,35572,16267,19305,562,235,327,1422,633,789,1201,519,682,1727,803,924,3745,1719,2026,2761,1275,1486,2952,1313,1639,2732,1293,1439,3731,1654,2077,3247,1561,1686,2622,1201,1421,896,436,460,2228,1014,1214,2014,879,1135,2228,1043,1185,1504,689,815
"70技…74技",73技,35166,15929,19237,549,223,326,1338,599,739,1270,554,716,1616,715,901,3725,1652,2073,2760,1258,1502,2897,1299,1598,2576,1182,1394,3750,1667,2083,3194,1473,1721,2650,1211,1439,874,425,449,2247,1027,1220,2069,944,1125,2128,997,1131,1523,703,820
"70技…74技",74技,33112,14901,18211,548,239,309,1399,597,802,1168,485,683,1611,709,902,3458,1508,1950,2525,1190,1335,2725,1195,1530,2377,1069,1308,3527,1581,1946,3007,1361,1646,2400,1108,1292,785,410,375,2076,910,1166,2040,907,1133,2030,960,1070,1436,672,764
"75技…79技",家拌,124320,55084,69236,2176,946,1230,5245,2237,3008,4651,1940,2711,6369,2694,3675,13211,5728,7483,9472,4317,5155,10751,4730,6021,9030,4041,4989,13002,5674,7328,11113,5012,6101,9158,4099,5059,2784,1360,1424,7744,3528,4216,7266,3291,3975,6901,3057,3844,5447,2430,3017
"75技…79技",75技,29594,13498,16096,508,222,286,1221,576,645,1018,454,564,1538,671,867,3094,1378,1716,2283,1033,1250,2379,1111,1268,2228,1012,1216,2973,1345,1628,2722,1239,1483,2208,988,1220,678,358,320,1860,870,990,1833,844,989,1713,795,918,1338,602,736
"75技…79技",76技,21027,9521,11506,361,170,191,861,352,509,743,310,433,1008,428,580,2235,995,1240,1615,765,850,1908,828,1080,1531,729,802,2273,1039,1234,1931,923,1008,1518,672,846,463,232,231,1268,596,672,1239,566,673,1180,514,666,893,402,491
"75技…79技",77技,24954,11015,13939,430,172,258,1055,454,601,981,392,589,1289,563,726,2590,1087,1503,1976,926,1050,2151,920,1231,1741,774,967,2640,1184,1456,2289,1012,1277,1755,789,966,564,288,276,1522,659,863,1437,653,784,1395,626,769,1139,516,623
"75技…79技",78技,22237,9604,12633,397,183,214,979,398,581,848,360,488,1117,449,668,2403,1045,1358,1645,735,910,1982,846,1136,1530,667,863,2399,1014,1385,1849,801,1048,1709,769,940,496,217,279,1390,614,776,1268,561,707,1260,514,746,965,431,534
"75技…79技",79技,26508,11446,15062,480,199,281,1129,457,672,1061,424,637,1417,583,834,2889,1223,1666,1953,858,1095,2331,1025,1306,2000,859,1141,2717,1092,1625,2322,1037,1285,1968,881,1087,583,265,318,1704,789,915,1489,667,822,1353,608,745,1112,479,633
"80技…84技",家拌,86581,33943,52638,1518,571,947,3944,1513,2431,3441,1270,2171,4396,1657,2739,9749,3717,6032,6259,2592,3667,7152,2996,4156,6150,2318,3832,9474,3609,5865,7297,2807,4490,6497,2598,3899,1972,756,1216,5318,2231,3087,5061,2117,2944,4580,1764,2816,3773,1427,2346
"80技…84技",80技,22525,9280,13245,393,147,246,1037,390,647,858,345,513,1159,471,688,2566,1014,1552,1673,711,962,1811,800,1011,1667,694,973,2408,941,1467,1914,769,1145,1686,715,971,501,225,276,1379,580,799,1300,561,739,1258,555,703,915,362,553
"80技…84技",81技,18741,7539,11202,318,127,191,837,358,479,784,278,506,963,351,612,2043,820,1223,1408,603,805,1560,670,890,1335,515,820,2048,812,1236,1515,597,918,1430,580,850,425,162,263,1218,512,706,1081,457,624,986,379,607,790,318,472
"80技…84技",82技,17520,6843,10677,307,126,181,843,313,530,687,253,434,918,343,575,2014,770,1244,1221,511,710,1495,615,880,1196,434,762,1870,706,1164,1499,585,914,1296,505,791,395,154,241,1042,441,601,1027,440,587,884,343,541,826,304,522
"80技…84技",83技,15189,5717,9472,288,104,184,681,238,443,603,208,395,756,279,477,1747,637,1110,1099,426,673,1223,498,725,1090,382,708,1652,633,1019,1275,478,797,1150,437,713,335,113,222,925,401,524,927,385,542,765,266,499,673,232,441
"80技…84技",84技,12606,4564,8042,212,67,145,546,214,332,509,186,323,600,213,387,1379,476,903,858,341,517,1063,413,650,862,293,569,1496,517,979,1094,378,716,935,361,574,316,102,214,754,297,457,726,274,452,687,221,466,569,211,358
"85技…89技",家拌,40405,12682,27723,680,211,469,1863,632,1231,1621,494,1127,1978,605,1373,4368,1445,2923,2959,961,1998,3193,1047,2146,2981,881,2100,4703,1485,3218,3357,988,2369,3130,993,2137,923,260,663,2407,807,1600,2320,759,1561,2018,553,1465,1904,561,1343
"85技…89技",85技,11376,3961,7415,199,70,129,537,203,334,451,157,294,576,187,389,1247,405,842,839,334,505,885,339,546,836,273,563,1333,458,875,972,320,652,823,298,525,256,93,163,713,245,468,619,234,385,566,172,394,524,173,351
"85技…89技",86技,9551,3062,6489,157,50,107,457,145,312,408,131,277,458,142,316,1040,359,681,679,215,464,790,249,541,689,219,470,1069,335,734,758,228,530,768,239,529,192,52,140,594,225,369,562,201,361,487,136,351,443,136,307
"85技…89技",87技,8116,2428,5688,125,35,90,374,128,246,320,84,236,393,126,267,853,281,572,611,178,433,649,194,455,623,169,454,932,301,631,654,183,471,664,194,470,207,49,158,459,157,302,486,143,343,405,105,300,361,101,260
"85技…89技",88技,6254,1864,4390,112,30,82,277,87,190,240,75,165,302,82,220,680,231,449,459,139,320,472,152,320,475,146,329,753,229,524,548,150,398,461,146,315,151,39,112,367,117,250,355,92,263,291,63,228,311,86,225
"85技…89技",89技,5108,1367,3741,87,26,61,218,69,149,202,47,155,249,68,181,548,169,379,371,95,276,397,113,284,358,74,284,616,162,454,425,107,318,414,116,298,117,27,90,274,63,211,298,89,209,269,77,192,265,65,200
"90技…94技",家拌,13162,2959,10203,267,72,195,589,106,483,529,118,411,584,128,456,1360,327,1033,962,235,727,1006,237,769,948,171,777,1544,353,1191,1147,236,911,1026,227,799,413,84,329,765,175,590,803,228,575,564,105,459,655,157,498
"90技…94技",90技,4117,1038,3079,71,26,45,193,34,159,181,41,140,186,59,127,429,126,303,301,83,218,305,86,219,329,59,270,456,112,344,316,73,243,318,66,252,117,24,93,235,57,178,266,90,176,177,35,142,237,67,170
"90技…94技",91技,2890,684,2206,57,18,39,114,24,90,112,22,90,124,30,94,310,68,242,234,69,165,215,57,158,204,36,168,333,87,246,265,60,205,224,55,169,92,19,73,184,44,140,165,41,124,121,23,98,136,31,105
"90技…94技",92技,2531,543,1988,50,11,39,108,24,84,80,22,58,117,19,98,263,62,201,184,36,148,203,44,159,155,27,128,312,68,244,229,39,190,210,46,164,83,12,71,157,36,121,148,46,102,113,25,88,119,26,93
"90技…94技",93技,2024,423,1601,49,9,40,88,13,75,82,23,59,94,15,79,199,43,156,125,24,101,158,34,124,145,25,120,232,50,182,186,37,149,167,39,128,71,19,52,118,25,93,134,36,98,90,11,79,86,20,66
"90技…94技",94技,1600,271,1329,40,8,32,86,11,75,74,10,64,63,5,58,159,28,131,118,23,95,125,16,109,115,24,91,211,36,175,151,27,124,107,21,86,50,10,40,71,13,58,90,15,75,63,11,52,77,13,64
"95技…99技",家拌,2708,470,2238,62,12,50,130,29,101,107,29,78,136,23,113,231,37,194,214,37,177,223,40,183,192,33,159,321,54,267,252,32,220,206,45,161,70,12,58,130,26,104,146,29,117,116,13,103,172,19,153
"95技…99技",95技,958,177,781,20,4,16,40,5,35,40,8,32,62,13,49,80,10,70,78,17,61,83,13,70,60,16,44,122,23,99,77,10,67,68,17,51,21,2,19,50,12,38,62,14,48,42,4,38,53,9,44
"95技…99技",96技,698,105,593,14,2,12,31,8,23,27,10,17,30,2,28,57,8,49,53,7,46,57,7,50,52,4,48,72,10,62,72,12,60,56,9,47,24,3,21,31,6,25,37,7,30,33,5,28,52,5,47
"95技…99技",97技,447,78,369,7,1,6,35,10,25,14,2,12,19,3,16,39,7,32,39,7,32,39,8,31,27,4,23,59,9,50,43,6,37,35,11,24,10,3,7,17,2,15,23,1,22,14,2,12,27,2,25
"95技…99技",98技,348,61,287,12,3,9,16,5,11,11,2,9,14,2,12,34,8,26,22,2,20,27,9,18,35,5,30,36,5,31,32,2,30,28,5,23,9,3,6,18,4,14,17,3,14,16,2,14,21,1,20
"95技…99技",99技,257,49,208,9,2,7,8,1,7,15,7,8,11,3,8,21,4,17,22,4,18,17,3,14,18,4,14,32,7,25,28,2,26,19,3,16,6,1,5,14,2,12,7,4,3,11,0,11,19,2,17
"100技 捞惑",家拌,419,75,344,8,1,7,21,7,14,19,3,16,20,2,18,28,4,24,29,4,25,30,4,26,27,3,24,56,17,39,21,2,19,36,5,31,13,2,11,27,5,22,32,8,24,23,4,19,29,4,25
"0~14技",家拌,350109,179721,170388,1930,1002,928,8567,4455,4112,6224,3254,2970,8068,4087,3981,31234,15803,15431,33008,17062,15946,27358,13996,13362,28638,14735,13903,44723,23058,21665,30047,15463,14584,19763,10175,9588,27839,14339,13500,21854,11115,10739,15147,7766,7381,17796,9119,8677,27913,14292,13621
"15~64技",家拌,2301906,1152932,1148974,27365,13940,13425,68018,34208,33810,57989,29845,28144,69350,36197,33153,246860,121674,125186,188022,92661,95361,177207,88994,88213,199178,100131,99047,274764,134015,140749,212291,108360,103931,154920,77873,77047,97394,51285,46109,142178,69465,72713,120098,57572,62526,147472,76427,71045,118800,60285,58515
"65技 捞惑",家拌,691489,302305,389184,11301,4812,6489,27738,11791,15947,24070,10053,14017,32242,13748,18494,73060,31708,41352,53104,23385,29719,56016,24289,31727,53382,23853,29529,74322,32126,42196,63424,28228,35196,50925,22253,28672,18196,8599,9597,42900,18969,23931,39416,16961,22455,41536,18671,22865,29857,12859,16998
