상권_변화_지표_명,상권_코드_명,집객_시설_수,관공서_수,학교_시설_수,병원_시설_수_1,교통_시설_수,지하철_수,병원_시설_수_2,쇼핑_시설_수
골목상권,황령대로489번길,6,0,0,4,2,0,0,0
골목상권,황령대로319번가길,21,1,0,5,15,0,0,0
골목상권,해운대로81번길,3,1,1,1,0,0,0,0
골목상권,해운대로76번길,10,1,0,5,4,0,0,0
골목상권,해운대로483번길,2,0,0,2,0,0,0,0
골목상권,해운대로161번길,20,2,0,7,8,0,3,0
골목상권,황령대로492번길,6,1,1,4,0,0,0,0
골목상권,해운대로143번길,10,0,0,0,0,0,10,0
골목상권,학감대로123번길,2,0,0,2,0,0,0,0
골목상권,해운대해변로265번길,5,0,0,0,0,0,5,0
골목상권,충장대로9번길,2,0,0,1,0,0,1,0
골목상권,충무시장길,7,0,0,3,0,0,4,0
골목상권,해운대로570번길,2,0,0,0,0,0,2,0
골목상권,충렬대로459번길,7,0,0,2,4,0,0,1
골목상권,충장대로5번길,3,1,0,1,0,0,1,0
골목상권,충렬대로428번길,4,0,0,4,0,0,0,0
골목상권,충렬대로237번길,39,0,0,25,10,0,4,0
골목상권,충렬대로181번길,6,0,0,1,5,0,0,0
골목상권,충렬대로108번길,3,0,0,2,0,0,0,1
골목상권,충렬대로410번길,2,0,0,0,1,0,0,1
골목상권,충렬대로107번길,37,3,0,10,23,0,0,1
골목상권,초량로13번길,12,0,0,1,0,0,10,1
골목상권,충렬대로359번길,6,0,0,3,0,0,2,1
골목상권,진성로9번길,2,0,0,0,0,0,2,0
골목상권,중앙대로680번가길,6,0,0,1,0,0,5,0
골목상권,중앙대로371번길,6,0,0,6,0,0,0,0
골목상권,중앙대로286번길,2,0,0,1,0,0,1,0
골목상권,중앙대로214번길,5,0,0,0,0,0,5,0
골목상권,중앙대로196번길,13,0,0,1,0,0,12,0
골목상권,중앙대로1945번길,8,0,0,7,0,0,1,0
골목상권,중앙대로180번길,4,0,0,0,0,0,4,0
골목상권,중앙대로1381번길,3,0,0,3,0,0,0,0
골목상권,중앙대로1367번길,4,0,0,2,2,0,0,0
골목상권,중앙대로1038번길,2,1,0,1,0,0,0,0
골목상권,중구로33번길,4,0,0,3,0,0,1,0
골목상권,좌동순환로433번길,21,2,0,2,17,0,0,0
골목상권,좌동로91번길,1,0,0,1,0,0,0,0
골목상권,중앙대로1841번길,25,0,0,22,2,0,0,1
골목상권,제석로18번길,2,0,0,2,0,0,0,0
골목상권,절영로35번길,1,0,0,0,0,0,1,0
골목상권,절영로13번길,2,0,0,2,0,0,0,0
골목상권,전포대로275번길,5,0,0,5,0,0,0,0
골목상권,재반로64번길,2,1,1,0,0,0,0,0
골목상권,재반로125번길,1,1,0,0,0,0,0,0
골목상권,장림시장5길,2,0,0,2,0,0,0,0
골목상권,장림번영로104번길,1,0,0,0,1,0,0,0
골목상권,윤공단로14번길,1,0,0,1,0,0,0,0
골목상권,유엔평화로4번길,12,0,0,2,0,0,10,0
골목상권,월드컵대로145번길,1,0,0,0,0,0,1,0
골목상권,장평로41번길,4,0,0,0,4,0,0,0
골목상권,월드컵대로111번길,5,0,0,0,0,0,4,1
골목상권,우암로2번길,3,0,0,0,3,0,0,0
골목상권,유통단지1로57번길,4,0,0,0,3,0,0,1
골목상권,우동1로20번가길,2,0,0,0,2,0,0,0
골목상권,우암로154번길,3,0,0,0,3,0,0,0
골목상권,용호로42번길,4,2,0,2,0,0,0,0
골목상권,용호로232번길,1,0,0,1,0,0,0,0
골목상권,온천장로119번길,5,0,0,4,0,0,0,1
골목상권,온천장로107번길,4,0,0,1,0,0,3,0
골목상권,여고로113번길,7,1,0,5,1,0,0,0
골목상권,양지로5번길,2,0,0,0,0,0,2,0
골목상권,양운로37번길,16,1,0,1,14,0,0,0
골목상권,안연로8번길,1,1,0,0,0,0,0,0
골목상권,신호산단2로49번길,1,0,0,1,0,0,0,0
골목상권,신천대로65번길,1,0,0,0,0,0,1,0
골목상권,수영로741번길,5,0,0,4,1,0,0,0
골목상권,승학로3번길,1,0,0,0,1,0,0,0
골목상권,수영로725번길,5,1,0,2,1,0,1,0
골목상권,용호로198번길,2,0,0,2,0,0,0,0
골목상권,수영로705번길,5,0,0,4,1,0,0,0
골목상권,수영로606번길,1,0,0,1,0,0,0,0
골목상권,수영로594번길,1,0,0,0,0,0,1,0
골목상권,수영로325번길,5,1,1,2,1,0,0,0
골목상권,수영로266번길,2,0,0,2,0,0,0,0
골목상권,수영로250번길,2,0,0,1,0,0,1,0
골목상권,아시아드대로195번길,1,0,0,0,1,0,0,0
골목상권,수영로219번길,6,0,0,4,0,0,2,0
골목상권,신천대로62번길,3,0,0,0,0,0,3,0
골목상권,수영로196번길,15,1,1,2,10,0,1,0
골목상권,선수촌로21번길,7,1,0,0,5,0,0,1
골목상권,서포로30번길,3,0,0,2,1,0,0,0
골목상권,서전로58번길,4,0,0,2,2,0,0,0
골목상권,서전로37번길,1,0,0,0,0,0,1,0
골목상권,서전로10번길,2,0,0,0,0,0,2,0
골목상권,수영로408번길,2,0,0,2,0,0,0,0
골목상권,새싹로8번길,7,0,0,2,0,0,5,0
골목상권,새싹로14번길,2,0,0,0,0,0,2,0
골목상권,사직로70번길,7,0,0,6,0,0,0,1
골목상권,사상로342번길,5,0,0,0,5,0,0,0
골목상권,사상로277번길,2,0,0,0,1,0,1,0
골목상권,사상로212번길,13,0,0,0,8,0,5,0
골목상권,사상로224번길,4,0,0,0,0,0,4,0
골목상권,사상로202번길,3,0,0,0,0,0,3,0
골목상권,서전로68번길,3,1,0,0,2,0,0,0
골목상권,부평2길,1,0,0,0,0,0,1,0
골목상권,새벽로202번길,11,0,0,0,6,0,5,0
골목상권,부산대학로63번길,19,2,0,1,15,0,0,1
골목상권,삼덕로46번길,9,0,0,3,0,0,6,0
골목상권,복천로5번길,1,0,0,0,1,0,0,0
골목상권,복지로13번길,1,0,0,1,0,0,0,0
골목상권,범일로89번길,2,0,0,0,0,0,2,0
골목상권,신천대로50번길,2,0,0,1,0,0,1,0
골목상권,범일로131번길,3,0,0,0,0,0,3,0
골목상권,시민공원로19번길,4,0,0,3,1,0,0,0
골목상권,백양대로934번길,2,0,0,0,2,0,0,0
골목상권,백양대로494번길,7,0,0,4,3,0,0,0
골목상권,백양관문로77번길,22,1,1,4,16,0,0,0
골목상권,무학로9번길,10,0,0,1,0,0,9,0
골목상권,부전로152번길,5,0,0,3,0,0,2,0
골목상권,못골로41번길,11,0,0,1,10,0,0,0
골목상권,모라로110번길,17,1,1,6,9,0,0,0
골목상권,산성로12번길,4,1,1,0,2,0,0,0
골목상권,명장로20번길,21,0,0,4,16,0,1,0
골목상권,범일로102번길,12,0,0,2,6,0,4,0
골목상권,명안로86번길,1,0,0,1,0,0,0,0
골목상권,백양산로53번길,27,1,0,8,18,0,0,0
골목상권,명륜로98번길,2,0,0,2,0,0,0,0
골목상권,명륜로94번길,8,0,0,4,2,0,2,0
골목상권,명륜로139번길,3,0,0,0,3,0,0,0
골목상권,못골로12번길,9,0,0,5,0,0,4,0
골목상권,명륜로129번길,5,0,0,1,4,0,0,0
골목상권,사직북로57번길,1,0,0,1,0,0,0,0
골목상권,명륜로112번길,3,0,0,3,0,0,0,0
골목상권,망미번영로38번길,4,1,0,1,2,0,0,0
골목상권,망미로22번길,5,0,0,1,4,0,0,0
골목상권,만덕3로16번길,3,0,0,0,3,0,0,0
골목상권,만덕2로44번길,5,1,0,1,3,0,0,0
골목상권,동평로405번길,1,0,0,1,0,0,0,0
골목상권,동평로291번길,3,0,0,0,3,0,0,0
골목상권,동평로150번길,4,0,0,0,4,0,0,0
골목상권,동명로146번길,1,0,0,1,0,0,0,0
골목상권,사직북로28번길,8,1,1,3,3,0,0,0
골목상권,사직북로13번길,1,0,0,0,0,0,1,0
골목상권,동명로145번길,1,1,0,0,0,0,0,0
골목상권,덕천2길,5,2,1,1,1,0,0,0
골목상권,사상로309번길,3,0,0,0,0,0,3,0
골목상권,덕천1길,3,0,0,1,0,0,2,0
골목상권,대천로67번길,28,2,2,1,23,0,0,0
골목상권,대천로103번길,43,1,1,3,35,0,0,3
골목상권,대영로73번길,3,1,0,1,1,0,0,0
골목상권,대영로45번길,2,0,0,2,0,0,0,0
골목상권,당감로17번길,1,0,0,1,0,0,0,0
골목상권,달맞이길65번길,3,0,0,2,0,0,0,1
골목상권,다대로277번길,9,1,0,6,1,0,0,1
골목상권,다대로142번길,1,0,0,1,0,0,0,0
골목상권,다대로130번길,16,0,0,15,0,0,1,0
골목상권,동명로132번길,2,0,0,0,0,0,2,0
골목상권,동래시장길,1,0,0,0,0,0,0,1
골목상권,다대낙조2길,72,5,2,6,57,0,0,2
골목상권,다대낙조1길,9,1,0,4,4,0,0,0
골목상권,남항로9번길,4,1,0,2,1,0,0,0
골목상권,동광길,12,3,1,3,0,0,5,0
골목상권,덕천로276번길,6,0,0,4,2,0,0,0
골목상권,남항로31번길,1,0,0,0,0,0,1,0
골목상권,남포길,2,0,0,0,0,0,2,0
골목상권,남천동로9번길,1,0,0,0,1,0,0,0
골목상권,낙동대로535번길,7,0,0,6,0,0,0,1
골목상권,낙동대로1780번길,2,0,0,0,0,0,1,1
골목상권,낙동대로1210번길,9,0,0,1,5,0,3,0
골목상권,낙동남로1423번길,9,1,0,1,0,0,7,0
골목상권,금정로60번길,1,0,0,1,0,0,0,0
골목상권,금곡대로8번길,12,0,0,1,2,0,7,2
골목상권,금곡대로616번길,14,0,0,3,11,0,0,0
골목상권,금강로565번길,8,0,0,7,1,0,0,0
골목상권,금강공원로20번길,2,0,0,1,0,0,1,0
골목상권,달맞이길62번길,7,1,0,0,1,0,5,0
골목상권,달맞이길117번길,5,0,0,0,5,0,0,0
골목상권,구포시장길,1,0,0,0,0,0,1,0
골목상권,구포만세길,22,1,0,0,8,0,13,0
골목상권,구덕로296번길,2,0,0,1,1,0,0,0
골목상권,구남로8번길,10,0,0,0,0,0,10,0
골목상권,구남로41번길,3,0,0,2,0,0,1,0
골목상권,남천바다로33번길,13,0,0,0,0,0,13,0
골목상권,광장로81번길,11,0,0,0,0,0,11,0
골목상권,광장로37번길,4,0,0,0,0,0,4,0
골목상권,광일로29번가길,9,0,0,6,3,0,0,0
골목상권,남천바다로10번길,3,0,0,0,2,0,1,0
골목상권,광안로61번길,1,0,0,0,0,0,1,0
골목상권,광서로10번길,3,0,0,0,3,0,0,0
골목상권,광복로49번길,2,0,0,1,0,0,1,0
골목상권,광복로39번길,3,1,0,1,0,0,1,0
골목상권,과학산단로306번길,9,1,1,3,4,0,0,0
골목상권,과학산단2로20번길,15,3,0,2,10,0,0,0
골목상권,과정로67번길,3,0,0,2,1,0,0,0
골목상권,공항로811번길,5,2,0,2,1,0,0,0
골목상권,골드테마길,6,0,0,6,0,0,0,0
골목상권,고분로13번길,4,0,0,2,0,0,2,0
골목상권,금정로231번길,1,0,0,0,0,0,1,0
골목상권,고관로29번길,1,0,0,1,0,0,0,0
골목상권,거제천로230번길,7,1,0,2,0,0,4,0
골목상권,가야대로784번길,43,0,0,39,0,0,4,0
골목상권,금곡대로303번길,22,0,0,18,0,0,4,0
골목상권,가야대로482번길,1,1,0,0,0,0,0,0
골목상권,가야대로306번길,12,2,1,0,9,0,0,0
골목상권,금곡대로285번길,17,0,0,11,0,0,6,0
골목상권,가야대로284번길,1,0,0,0,0,0,0,1
골목상권,가야대로282번길,2,0,0,2,0,0,0,0
골목상권,고동골로78번길,3,0,0,3,0,0,0,0
발달상권,충렬사역_2,38,0,0,22,14,0,1,1
발달상권,충렬사역_1,2,0,0,0,2,0,0,0
발달상권,중앙역_2,79,3,0,15,51,0,9,1
발달상권,중앙역_1,65,3,0,11,47,0,4,0
발달상권,자갈치역,135,1,0,53,39,0,40,2
발달상권,온천장역,206,2,0,84,66,0,48,6
발달상권,수안역,31,1,0,18,11,0,1,0
발달상권,센텀시티역_2,102,1,0,32,63,0,0,6
발달상권,센텀시티역_1,121,0,0,115,3,0,3,0
발달상권,서동역,93,0,0,46,19,0,28,0
발달상권,사하역,6,0,0,6,0,0,0,0
발달상권,사상역_2,17,2,0,1,5,0,8,1
발달상권,사상역_1,21,1,0,5,11,0,4,0
발달상권,부산대역,102,3,0,32,67,0,0,0
발달상권,부산 해운대구 해운대역_2,139,2,0,62,37,0,35,3
발달상권,부산 해운대구 해운대역_1,62,1,0,7,6,0,48,0
발달상권,부산 해운대구 장산역_2,78,0,0,51,22,0,0,5
발달상권,부산 해운대구 장산역_1,105,0,0,86,18,0,0,1
발달상권,부산 해운대구 우1동_2,22,0,0,3,1,0,18,0
발달상권,부산 해운대구 우1동_1,49,1,0,38,5,0,1,4
발달상권,부산 영도구 남항동_5,47,1,0,20,16,0,10,0
발달상권,부산 영도구 남항동_4,34,0,0,19,4,0,11,0
발달상권,부산 영도구 남항동_3,28,0,0,0,19,0,9,0
발달상권,부산 영도구 남항동_2,30,0,0,8,16,0,6,0
발달상권,부산 연제구 연산동역_6,73,0,0,56,11,0,6,0
발달상권,부산 연제구 연산동역_5,63,0,0,30,14,0,19,0
발달상권,부산 연제구 연산동역_4,60,2,0,22,26,0,10,0
발달상권,부산 연제구 연산동역_3,52,0,0,30,10,0,12,0
발달상권,부산 연제구 연산동역_2,42,0,0,29,7,0,5,1
발달상권,부산 연제구 연산동역_1,33,1,0,23,1,0,7,1
발달상권,부산 연제구 연산9동_5,29,0,0,16,11,0,1,1
발달상권,부산 연제구 연산9동_1,19,1,0,7,10,0,0,1
발달상권,부산 연제구 거제1동_1,7,1,0,2,4,0,0,0
발달상권,부산 수영구 수영역_2,58,1,0,45,10,0,2,0
발달상권,부산 수영구 수영역_1,37,0,0,14,15,0,8,0
발달상권,부산 수영구 민락동_2,5,0,0,0,3,0,2,0
발달상권,부산 수영구 민락동_1,35,0,0,0,0,0,35,0
발달상권,부산 수영구 남천1동_1,19,0,0,15,4,0,0,0
발달상권,부산 서구 자갈치역,205,3,0,40,105,0,52,5
발달상권,부산 사하구 하단역_2,117,2,0,36,59,0,20,0
발달상권,부산 사하구 하단역_1,64,0,0,43,20,0,1,0
발달상권,부산 사하구 장림2동_2,14,0,0,0,13,0,0,1
발달상권,부산 사하구 장림2동_1,10,0,0,0,9,0,0,1
발달상권,부산 사하구 다대1동_2,35,0,0,22,6,0,7,0
발달상권,부산 사하구 다대1동_1,18,0,0,11,6,0,0,1
발달상권,부산 사하구 괴정역_3,45,0,0,28,9,0,8,0
발달상권,부산 사하구 괴정역_2,66,0,0,44,19,0,1,2
발달상권,부산 사하구 괴정역_1,40,1,0,20,16,0,3,0
발달상권,부산 사상구 엄궁동_2,18,0,0,3,9,0,3,3
발달상권,부산 사상구 사상역_2,124,3,1,33,52,0,30,5
발달상권,부산 사상구 사상역_1,111,0,0,35,28,0,48,0
발달상권,부산 사상구 감전동_4,25,0,0,5,17,0,3,0
발달상권,부산 사상구 감전동_3,20,0,0,1,17,0,1,1
발달상권,부산 북구 화명역_2,50,1,0,40,4,0,4,1
발달상권,부산 북구 화명역_1,88,0,0,68,13,0,7,0
발달상권,부산 북구 덕천역_4,69,1,0,45,15,0,5,3
발달상권,부산 북구 덕천역_3,16,0,0,4,7,0,5,0
발달상권,부산 북구 덕천역_2,90,1,0,72,16,0,1,0
발달상권,부산 북구 덕천역_1,36,0,0,14,16,0,6,0
발달상권,부산 부산진구 전포역,15,0,0,2,11,0,1,1
발달상권,부산 부산진구 양정역_2,47,2,0,25,13,0,6,1
발달상권,부산 부산진구 양정역_1,24,0,0,17,4,0,3,0
발달상권,부산 부산진구 서면역_5,197,2,0,120,42,0,28,5
발달상권,부산 부산진구 서면역_4,43,0,0,17,14,0,10,2
발달상권,부산 부산진구 서면역_3,167,0,0,119,35,0,13,0
발달상권,부산 부산진구 서면역_2,90,1,0,54,16,0,15,4
발달상권,부산 부산진구 서면역_1,434,1,0,260,107,0,63,3
발달상권,부산 부산진구 부전역_2,26,2,0,13,7,0,2,2
발달상권,부산 부산진구 부전역_1,30,0,0,16,9,0,3,2
발달상권,부산 동래구 사직2동_1,106,1,0,67,37,0,1,0
발달상권,부산 동구 부산진역,108,2,0,48,50,0,6,2
발달상권,부산 동구 부산역,173,2,2,47,33,0,88,1
발달상권,부산 동구 범일동역_2,55,0,0,19,30,0,5,1
발달상권,부산 동구 범일동역_2,53,0,0,18,24,0,8,3
발달상권,부산 동구 범일동역_1,76,0,0,33,31,0,8,4
발달상권,부산 동구 범일동역_1,137,2,0,42,75,0,18,0
발달상권,부산 남구 용호3동_1,45,1,0,30,13,0,1,0
발달상권,부산 남구 용호1동_1,34,0,0,17,11,0,6,0
발달상권,부산 남구 대연역,73,0,0,38,26,0,7,2
발달상권,부산 기장군 기장읍_2,20,0,0,13,7,0,0,0
발달상권,부산 금정구 구서동역,78,0,0,62,12,0,4,0
발달상권,미남역,31,2,0,22,6,0,1,0
발달상권,명륜역,52,0,0,24,20,0,6,2
발달상권,동아대학교승학캠퍼스,18,0,0,3,15,0,0,0
발달상권,동래역,185,0,0,72,85,0,27,1
발달상권,당리역_2,148,1,0,96,46,0,3,2
발달상권,당리역_1,32,0,0,17,14,0,1,0
발달상권,남포역_2,195,4,0,69,74,0,43,5
발달상권,남포역_1,34,0,0,5,25,0,1,3
발달상권,기장역,125,0,0,50,72,0,2,1
발달상권,광안리,58,0,0,10,8,0,40,0
발달상권,경성대부경대역_3,24,0,0,22,1,0,0,1
발달상권,경성대부경대역_2,25,2,0,8,15,0,0,0
발달상권,경성대부경대역_1,30,0,0,19,11,0,0,0
전통시장,학장반도보라상가,5,0,0,0,5,0,0,0
전통시장,하이타운상가백화점,6,0,0,0,5,0,0,1
전통시장,하단시장,1,0,0,0,0,0,0,1
전통시장,충무동해안시장,31,0,0,0,31,0,0,0
전통시장,충렬상가시장,1,0,0,0,0,0,0,1
전통시장,초읍시장,1,0,0,0,0,0,0,1
전통시장,청학시장,11,0,0,1,10,0,0,0
전통시장,창곡종합시장,1,0,0,0,0,0,0,1
전통시장,주례현대무지개상가,11,0,0,0,10,0,0,1
전통시장,주례럭키종합상가,1,0,0,0,0,0,0,1
전통시장,종합새시장,3,0,0,0,3,0,0,0
전통시장,장전상가시장,19,2,0,1,15,0,0,1
전통시장,장림시장,9,0,0,0,8,0,0,1
전통시장,자유시장,5,0,0,0,4,0,0,1
전통시장,월드밸리,2,0,0,0,0,0,0,2
전통시장,우일시장,1,0,0,0,1,0,0,0
전통시장,우신종합상가,17,0,0,8,8,0,0,1
전통시장,우동종합상가시장,1,0,0,0,0,0,0,1
전통시장,용호시장,1,0,0,0,0,0,0,1
전통시장,용호삼성시장,1,0,0,0,0,0,0,1
전통시장,온천시장,3,0,0,0,0,0,0,3
전통시장,온천로터리종합시장,8,0,0,0,7,0,0,1
전통시장,영주시장,1,0,0,0,0,0,0,1
전통시장,영남종합시장,1,0,0,0,1,0,0,0
전통시장,연천시장,1,0,0,0,0,0,0,1
전통시장,연동시장,1,0,0,0,0,0,0,1
전통시장,에덴시장,1,0,0,0,0,0,0,1
전통시장,양정시장,1,0,0,0,0,0,0,1
전통시장,안락상가시장,1,0,0,0,0,0,0,1
전통시장,신평종합시장,1,0,0,0,0,0,0,1
전통시장,신천지시장,2,0,0,1,0,0,0,1
전통시장,신정시장,1,0,0,0,0,0,0,1
전통시장,신동아수산물종합시장,13,1,0,0,11,0,0,1
전통시장,수정시장,1,0,0,0,0,0,0,1
전통시장,수양시장,1,0,0,0,0,0,0,1
전통시장,성곡종합시장,1,0,0,0,0,0,0,1
전통시장,서원시장,1,0,0,0,0,0,0,1
전통시장,서면중앙시장,1,0,0,0,0,0,0,1
전통시장,서면종합시장,2,0,0,0,0,0,0,2
전통시장,새당감시장,1,0,0,0,0,0,0,1
전통시장,새감만종합시장,2,0,0,0,0,0,0,2
전통시장,삼익비치B상가시장,1,0,0,1,0,0,0,0
전통시장,사하시장,1,0,0,0,0,0,0,1
전통시장,사덕시장,1,0,0,0,0,0,0,1
전통시장,북부산시장,1,0,0,0,0,0,0,1
전통시장,부전농수산물새벽시장,1,0,0,0,1,0,0,0
전통시장,부산평화시장,1,0,0,0,0,0,0,1
전통시장,부산진시장,3,0,0,0,1,0,0,2
전통시장,부산역지하도상가,34,0,0,0,34,0,0,0
전통시장,부산새벽시장,9,0,0,0,9,0,0,0
전통시장,부산산업용품상협동조합,3,0,0,0,2,0,0,1
전통시장,부산산업용재유통상가,1,0,0,0,0,0,0,1
전통시장,부산데파트,1,0,0,0,0,0,0,1
전통시장,부산남문시장,3,0,0,0,1,0,0,2
전통시장,부산광역시철강판매협동조합,1,0,0,0,0,0,0,1
전통시장,부산광역시건축자재판매협동조합,1,0,0,0,0,0,0,1
전통시장,부곡시장,2,0,0,2,0,0,0,0
전통시장,보수종합시장,1,0,0,0,0,0,0,1
전통시장,반여시장,1,0,0,0,0,0,0,1
전통시장,민락씨랜드시장,1,0,0,0,1,0,0,0
전통시장,명지시장,1,0,0,0,0,0,0,1
전통시장,명장시장,1,0,0,0,0,0,0,1
전통시장,망미삼성상가시장,1,0,0,0,1,0,0,0
전통시장,만덕시장,1,0,0,0,0,0,0,1
전통시장,동래시장,1,0,0,0,0,0,0,1
전통시장,덕천시장,1,0,0,0,0,0,0,1
전통시장,덕두시장,1,0,0,0,0,0,0,1
전통시장,대연시장,1,0,0,0,0,0,0,1
전통시장,대연삼익상가시장,1,0,0,1,0,0,0,0
전통시장,당리시장,1,0,0,0,0,0,0,1
전통시장,당감시장,1,0,0,0,0,0,0,1
전통시장,당감골목시장,1,0,0,0,0,0,0,1
전통시장,다대씨-파크,1,0,0,0,0,0,0,1
전통시장,남포지하도상가,4,0,0,0,4,0,0,0
전통시장,기장시장,4,2,0,1,1,0,0,0
전통시장,금정상가시장,1,0,0,0,0,0,0,1
전통시장,금성상가시장,1,0,0,0,0,0,0,1
전통시장,금강시장,1,0,0,0,0,0,0,1
전통시장,국제상가,3,0,0,0,2,0,0,1
전통시장,구포시장,1,0,0,0,0,0,0,1
전통시장,구서오시게시장,1,0,0,1,0,0,0,0
전통시장,구덕대림상가,1,0,0,0,0,0,0,1
전통시장,고려쇼핑센터,3,0,0,2,0,0,0,1
전통시장,경동인츠빌,3,0,0,1,0,0,0,2
전통시장,개금큰시장,2,0,0,0,0,0,0,2
전통시장,감천시장,1,0,0,0,0,0,0,1
전통시장,감천2동시장,4,0,0,4,0,0,0,0
전통시장,감전제일상가,1,0,0,0,0,0,0,1
전통시장,감만시장,1,0,0,1,0,0,0,0
전통시장,가락타운상가시장,8,0,0,1,6,0,0,1
전통시장,가남종합시장,1,0,0,0,0,0,0,1
전통시장,㈜르네시떼,4,0,0,0,2,0,0,2
